"Gene","logFC","adj.P.Val","P","SignedZ"
"frwC",0.186334041314831,0.688119792958305,0.688119792958305,0.401407955750117
"ycfZ",-0.209864384569288,0.68812259934927,0.68812259934927,-0.401404143368596
"cynX",-0.0899719855509342,0.68812259934927,0.68812259934927,-0.401404143368596
"arfB",-0.1147447187337,0.689035185456795,0.689035185456795,-0.400164736843173
"tqsA",0.140628111080291,0.689703621766976,0.689703621766976,0.399257306368617
"insD2",0.108126655097397,0.690038565358593,0.690038565358593,0.398802729979665
"nadC",-0.145966817932217,0.69226493618775,0.69226493618775,-0.395783247775924
"yibN",-0.19070673502501,0.692524714229661,0.692524714229661,-0.395431163182492
"mngB",0.0941690225459957,0.694338954740988,0.694338954740988,0.392973634461901
"ygaP",-0.161407246045133,0.695632616693902,0.695632616693902,-0.391222718827424
"rpoC",0.0571883985509472,0.695948748888957,0.695948748888957,0.390795030042126
"yfcS",0.28485687679406,0.696040911370093,0.696040911370093,0.390670358764911
"rpsK",0.162848637970507,0.696040911370093,0.696040911370093,0.390670358764911
"yegH",0.0833295091842612,0.696040911370093,0.696040911370093,0.390670358764911
"lpxM",0.06427999852197,0.696040911370093,0.696040911370093,0.390670358764911
"ygcR",-0.326384651629982,0.69729953673535,0.69729953673535,-0.388968380651118
"yghX",0.202551236160146,0.69729953673535,0.69729953673535,0.388968380651118
"ynbD",0.14338447298253,0.69729953673535,0.69729953673535,0.388968380651118
"letA",0.118125003186814,0.69729953673535,0.69729953673535,0.388968380651118
"yoaF",0.466455270491969,0.698451653076823,0.698451653076823,0.387411416785015
"yacG",-0.517639229068391,0.699494342827878,0.699494342827878,-0.386003140651362
"alx",0.183321168636086,0.700452960783085,0.700452960783085,0.38470908860338
"ygbM",0.129705609835089,0.700452960783085,0.700452960783085,0.38470908860338
"pxpA",0.0736017002158107,0.700452960783085,0.700452960783085,0.38470908860338
"ygeA",-0.0910539814400283,0.700706236330921,0.700706236330921,-0.384367295981148
"yfcJ",-0.206515334103768,0.700910279695145,0.700910279695145,-0.38409197431682
"insC2",0.143213245940316,0.701252880673099,0.701252880673099,0.383629758285076
"alsB",-0.223359763857051,0.701506739494685,0.701506739494685,-0.383287320540164
"xapB",-0.179740689778168,0.702226576672322,0.702226576672322,-0.382316554888083
"yjjA",-0.104064222565458,0.702226576672322,0.702226576672322,-0.382316554888083
"yahI",0.280989106333445,0.702951571280809,0.702951571280809,0.381339198006423
"rluA",-0.0959724740839328,0.7033901948295,0.7033901948295,-0.380748071519711
"yihF",-0.114847132844583,0.703490804310218,0.703490804310218,-0.380612500370586
"rseC",-0.135357082429136,0.703639041653775,0.703639041653775,-0.38041276348117
"mdtJ",-0.476193894258871,0.704440641640297,0.704440641640297,-0.379332940069007
"ydbJ",0.155548974200072,0.706852980722002,0.706852980722002,0.376085974800757
"pspC",-0.452383193082288,0.706859125568977,0.706859125568977,-0.376077709021845
"yfdY",0.259564490271931,0.706859125568977,0.706859125568977,0.376077709021845
"bioB",-0.195841246893337,0.706859125568977,0.706859125568977,-0.376077709021845
"rpsH",0.126135081750028,0.706859125568977,0.706859125568977,0.376077709021845
"sspA",0.108632323597331,0.706859125568977,0.706859125568977,0.376077709021845
"livF",-0.105761803795562,0.706859125568977,0.706859125568977,-0.376077709021845
"phnN",-0.315212853836251,0.706993609132606,0.706993609132606,-0.375896814058048
"ycgY",0.263141364177945,0.707352926916878,0.707352926916878,0.375413553019879
"ydeS",0.259124363385258,0.707520620290162,0.707520620290162,0.375188045421931
"pstA",-0.139032054327738,0.707520620290162,0.707520620290162,-0.375188045421931
"rplR",-0.123529216299578,0.707520620290162,0.707520620290162,-0.375188045421931
"ubiV",-0.117830077911783,0.707520620290162,0.707520620290162,-0.375188045421931
"cobT",0.0703096987128892,0.707520620290162,0.707520620290162,0.375188045421931
"mgtA",0.0563887423252202,0.707520620290162,0.707520620290162,0.375188045421931
"moeA",0.0692772740783082,0.708686648878767,0.708686648878767,0.373620541752674
"secA",-0.0626619408266344,0.708781320302072,0.708781320302072,-0.373493314365349
"idnR",-0.151192049372969,0.709062042367153,0.709062042367153,-0.373116092073931
"perR",0.127088406279318,0.709331712980743,0.709331712980743,0.372753770242713
"plsY",0.184186257146777,0.71054576690196,0.71054576690196,0.371123206718386
"pqiA",0.101875426901975,0.71054576690196,0.71054576690196,0.371123206718386
"lptD",-0.0591426161873448,0.71054576690196,0.71054576690196,-0.371123206718386
"artP",-0.107268482064993,0.710725328490123,0.710725328490123,-0.370882126170171
"mipA",-0.0816680790906961,0.710725328490123,0.710725328490123,-0.370882126170171
"yejK",-0.0722646274298753,0.711378870571883,0.711378870571883,-0.370004858202399
"insX",-0.482195091200829,0.712345848760597,0.712345848760597,-0.368707378042638
"yiaA",0.36875643890608,0.712528730922084,0.712528730922084,0.368462058719598
"ypfG",0.163200934598606,0.712528730922084,0.712528730922084,0.368462058719598
"yhhM",0.279840512737453,0.713807359790878,0.713807359790878,0.366747516005659
"waaH",-0.159122524749336,0.713807359790878,0.713807359790878,-0.366747516005659
"rplL",-0.0643643594205823,0.714239055320856,0.714239055320856,-0.366168889200033
"modE",-0.082061158860506,0.714290787240991,0.714290787240991,-0.366099558106243
"rstA",0.130731626982274,0.714885838061707,0.714885838061707,0.365302197718843
"dgcJ",0.0918933448705362,0.716080666862405,0.716080666862405,0.363701843136377
"ydcH",0.378232389083983,0.716849198726274,0.716849198726274,0.362672963291284
"ybiV",0.112746193001579,0.716849198726274,0.716849198726274,0.362672963291284
"psuG",-0.197815591525424,0.717420964335576,0.717420964335576,-0.361907755316367
"sfmD",0.172872957323643,0.717420964335576,0.717420964335576,0.361907755316367
"ymjA",0.0959013133085381,0.717420964335576,0.717420964335576,0.361907755316367
"ruvA",0.0878388511754425,0.717420964335576,0.717420964335576,0.361907755316367
"rpe",0.0660634051488586,0.717420964335576,0.717420964335576,0.361907755316367
"fhuC",0.191304401022251,0.71803170539253,0.71803170539253,0.361090619535594
"uhpA",0.0974047892610279,0.718244899908508,0.718244899908508,0.360805434543651
"yehP",-0.10635402917119,0.719695945868137,0.719695945868137,-0.358865184482964
"yeiL",-0.234287364213804,0.720093716632803,0.720093716632803,-0.358333545855721
"yohF",-0.14675750158665,0.720760481443863,0.720760481443863,-0.35744261154755
"kefB",0.090810190953591,0.720831984582802,0.720831984582802,0.357347085568556
"evgA",0.0829696513564756,0.721838578502714,0.721838578502714,0.356002652821552
"rsmE",-0.0950818027228151,0.721868737612633,0.721868737612633,-0.355962381477122
"tfaE",0.259456757555307,0.72193674841194,0.72193674841194,0.355871569034865
"yhhI",0.155869382081973,0.72321260322222,0.72321260322222,0.354168507617121
"ppk",-0.0549176554116346,0.723456657667551,0.723456657667551,-0.353842851260678
"ydiS",0.169261778136214,0.724127053949838,0.724127053949838,0.352948494607733
"yphD",-0.216143965749535,0.724236123698044,0.724236123698044,-0.352803014469272
"yjiL",-0.0818088288953685,0.724236123698044,0.724236123698044,-0.352803014469272
"yjfJ",0.365858677327354,0.725004354655757,0.725004354655757,0.351778538818221
"ispE",-0.0663719892741274,0.725173594959341,0.725173594959341,-0.351552897790653
"ftsA",-0.0672710587543459,0.725276091016418,0.725276091016418,-0.351416252781761
"bcsC",-0.0896023986960157,0.725357886858103,0.725357886858103,-0.351307209455345
"narP",0.146661333685664,0.72542581622916,0.72542581622916,0.351216654914549
"yidJ",0.145608317745734,0.72542581622916,0.72542581622916,0.351216654914549
"frdD",-0.124559415950436,0.72542581622916,0.72542581622916,-0.351216654914549
"ydiJ",0.0599482131428105,0.72542581622916,0.72542581622916,0.351216654914549
"fmt",0.0641123914754639,0.725950322947587,0.725950322947587,0.350517548150437
"purA",0.0629777441266512,0.725950322947587,0.725950322947587,0.350517548150437
"ydiQ",-0.180273709393101,0.726797571907786,0.726797571907786,-0.349388624920162
"insB4",-0.190762174239468,0.727018626593382,0.727018626593382,-0.34909415223568
"tamA",0.0569715092707054,0.727018626593382,0.727018626593382,0.34909415223568
"ggt",0.106668059508659,0.727424374156965,0.727424374156965,0.348553724118572
"sapA",-0.0671088041802025,0.730189360758403,0.730189360758403,-0.344873650236136
"chiQ",-0.470028037405727,0.730282091481068,0.730282091481068,-0.344750310967216
"yebV",-0.318251027701099,0.730282091481068,0.730282091481068,-0.344750310967216
"yffO",-0.295695836460693,0.730282091481068,0.730282091481068,-0.344750310967216
"yjfN",0.288692890306375,0.730282091481068,0.730282091481068,0.344750310967216
"ylbF",0.242442682656642,0.730282091481068,0.730282091481068,0.344750310967216
"ais",0.232034631943921,0.730282091481068,0.730282091481068,0.344750310967216
"ybjM",0.189565188468541,0.730282091481068,0.730282091481068,0.344750310967216
"yccE",0.149079837901431,0.730282091481068,0.730282091481068,0.344750310967216
"kch",-0.0929962707442239,0.730282091481068,0.730282091481068,-0.344750310967216
"ychA",-0.0618688157126804,0.730282091481068,0.730282091481068,-0.344750310967216
"atpD",0.0543960990675046,0.730282091481068,0.730282091481068,0.344750310967216
"ibaG",-0.0653297445648826,0.730601936795439,0.730601936795439,-0.344324931373567
"yajI",0.192680935880027,0.731477099285011,0.731477099285011,0.343161323558688
"garK",0.19699615524165,0.731626258380372,0.731626258380372,0.342963049407221
"glxK",-0.165870740756871,0.731626258380372,0.731626258380372,-0.342963049407221
"btuC",-0.0691165873684616,0.731626258380372,0.731626258380372,-0.342963049407221
"glgC",-0.0588660215911804,0.731626258380372,0.731626258380372,-0.342963049407221
"frvX",-0.138111612276844,0.731660714406204,0.731660714406204,-0.342917249630168
"ybbP",-0.0676682359353544,0.732517492918499,0.732517492918499,-0.341778630069338
"bepA",0.0566939617681484,0.733214761389766,0.733214761389766,0.340852319071945
"yhgF",0.0545216372299548,0.734878202226333,0.734878202226333,0.338643641113591
"argO",-0.170209108630941,0.734886819483116,0.734886819483116,-0.338632203630304
"rffC",-0.108578944749169,0.736389527248894,0.736389527248894,-0.336638370562337
"pcm",-0.0920040736846828,0.736846675756234,0.736846675756234,-0.336032079387336
"rpmA",0.0857196019992335,0.737152335662372,0.737152335662372,0.335626768204126
"secY",0.070816989089961,0.738142869398469,0.738142869398469,0.334313678926698
"ydcI",0.124894014961701,0.738422221490186,0.738422221490186,0.333943463425251
"lsrA",0.192304689347418,0.738601650160282,0.738601650160282,0.333705697061217
"sdiA",0.176027773759503,0.738601650160282,0.738601650160282,0.333705697061217
"puuA",-0.0898317315947246,0.739654944171467,0.739654944171467,-0.332310325126533
"afuB",0.303732432448324,0.739866773572201,0.739866773572201,0.332029778183902
"yhfS",0.190738532479577,0.739866773572201,0.739866773572201,0.332029778183902
"yebE",0.0613905403388543,0.739866773572201,0.739866773572201,0.332029778183902
"psd",-0.048740875519852,0.739866773572201,0.739866773572201,-0.332029778183902
"rpoZ",0.123454203079335,0.740102337496737,0.740102337496737,0.331717827913548
"ykfC",0.0946630304326083,0.740102337496737,0.740102337496737,0.331717827913548
"puuR",-0.117593001046606,0.740130678806997,0.740130678806997,-0.331680298538769
"hemC",0.0538072615083718,0.740130678806997,0.740130678806997,0.331680298538769
"dosP",0.0660581199220495,0.740199480360062,0.740199480360062,0.331589193922666
"waaF",-0.0572458286812477,0.740199480360062,0.740199480360062,-0.331589193922666
"rimM",-0.0670877428094311,0.741191436705593,0.741191436705593,-0.330275985360256
"nth",-0.12873970314217,0.741616636153198,0.741616636153198,-0.329713256487262
"setA",-0.0596267466027246,0.742419818818061,0.742419818818061,-0.32865057156836
"ligB",-0.115835603152325,0.742703733569436,0.742703733569436,-0.32827501493424
"araJ",0.135233059210922,0.743240013684688,0.743240013684688,0.327565760809446
"amn",0.0803319700922855,0.743838630742835,0.743838630742835,0.326774257884143
"yeeP",-0.304714203398833,0.746532193540664,0.746532193540664,-0.323215301307369
"qseG",-0.0735024568489678,0.746532193540664,0.746532193540664,-0.323215301307369
"ybeD",-0.250635285284054,0.746665137046559,0.746665137046559,-0.323039751760173
"yfaE",0.448861528430996,0.747150390645577,0.747150390645577,0.322399067401496
"allB",0.245855861256524,0.747150390645577,0.747150390645577,0.322399067401496
"ddpA",-0.20570568490446,0.747150390645577,0.747150390645577,-0.322399067401496
"fdnH",-0.1066510003197,0.747150390645577,0.747150390645577,-0.322399067401496
"yqiH",-0.195104306067156,0.747567177684624,0.747567177684624,-0.321848885647363
"torC",0.171326635984727,0.747683901579619,0.747683901579619,0.321694821171315
"umuD",0.174460385493674,0.750910680980939,0.750910680980939,0.317438785847816
"ybaV",0.171979651196893,0.751691466279452,0.751691466279452,0.316409817366485
"ygeY",-0.0893005583439517,0.753404980077439,0.753404980077439,-0.314152812142659
"tusA",0.476942705889022,0.75548304982421,0.75548304982421,0.311417765721278
"rplE",0.0674497035378137,0.75548304982421,0.75548304982421,0.311417765721278
"ychJ",-0.0742171579940239,0.755952755860293,0.755952755860293,-0.310799886649386
"ybcL",-0.168907382688229,0.756547437426811,0.756547437426811,-0.310017777524142
"lsrB",-0.115390617809935,0.756547437426811,0.756547437426811,-0.310017777524142
"yqgC",0.332607864373979,0.756802391561531,0.756802391561531,0.309682526834112
"ybfG",0.299582742592373,0.758358394407914,0.758358394407914,0.307637221217084
"waaS",0.0821904469249701,0.758358394407914,0.758358394407914,0.307637221217084
"zapD",-0.0650815942202699,0.759445537608636,0.759445537608636,-0.30620897729528
"garR",0.0943691120933049,0.759666968001712,0.759666968001712,0.305918147821218
"sppA",0.0630929304450267,0.759666968001712,0.759666968001712,0.305918147821218
"garP",-0.19627370703365,0.763156669136637,0.763156669136637,-0.301338128269485
"bglF",0.221246332917511,0.763398437100538,0.763398437100538,0.30102105769885
"yciO",0.0772902053323664,0.763398437100538,0.763398437100538,0.30102105769885
"lsrK",-0.068847765232971,0.763664838001047,0.763664838001047,-0.300671716898653
"rssA",-0.0508809975155841,0.763664838001047,0.763664838001047,-0.300671716898653
"hyfR",-0.201764683841592,0.763673005667579,0.763673005667579,-0.300661006932361
"lsrG",-0.296920967651437,0.764188836830936,0.764188836830936,-0.299984685952808
"rpsJ",-0.125168768005738,0.76438817893513,0.76438817893513,-0.299723359595328
"prpB",-0.168615539927265,0.76528199909834,0.76528199909834,-0.298551862644534
"yrbG",-0.0833996404994449,0.765683493137567,0.765683493137567,-0.298025772718828
"melB",-0.100126656515881,0.76780252881397,0.76780252881397,-0.29525049768789
