"Gene","logFC","adj.P.Val","P","SignedZ"
"yfdF",-2.20048664883333,0.000258965501678621,0.000258965501678621,-3.65322660196019
"yciG",-4.57733309233333,0.000261014255745681,0.000261014255745681,-3.65120355797412
"dctR",-5.00676680016666,0.000271819772186873,0.000271819772186873,-3.64077389414655
"osmY",-4.23207915216667,0.00030813595837774,0.00030813595837774,-3.60836232538538
"ydhS",-3.3371402075,0.000308911778237666,0.000308911778237666,-3.60770975549253
"ybaT",-3.1892505305,0.000308911778237666,0.000308911778237666,-3.60770975549253
"ugpB",-3.375889844,0.000323083963909956,0.000323083963909956,-3.5960514197504
"yjgH",-2.52321692083333,0.000323083963909956,0.000323083963909956,-3.5960514197504
"yjjZ",-7.440956009,0.000346714495142892,0.000346714495142892,-3.57763700600107
"thiG",-1.760014656,0.000346714495142892,0.000346714495142892,-3.57763700600107
"rihC",2.21870302633333,0.000407144780258397,0.000407144780258397,3.5354087856706
"aidB",-3.20842250766667,0.000421709001364194,0.000421709001364194,-3.52611173974679
"phr",-2.99053439316667,0.000421709001364194,0.000421709001364194,-3.52611173974679
"ybiX",-4.70858839166667,0.000423287299280694,0.000423287299280694,-3.52512231313699
"adhP",-4.67527738966667,0.000423287299280694,0.000423287299280694,-3.52512231313699
"pdeD",-1.97483137466667,0.000423287299280694,0.000423287299280694,-3.52512231313699
"soxS",-2.46032073216667,0.000445937534718623,0.000445937534718623,-3.51129006061949
"yeaD",1.685079261,0.000445937534718623,0.000445937534718623,3.51129006061949
"nuoL",2.22875306683334,0.00045579746339734,0.00045579746339734,3.50547257123703
"talA",-4.13340538083333,0.000467981286931312,0.000467981286931312,-3.49844403824813
"aceB",-2.48129318083333,0.000489259892220047,0.000489259892220047,-3.48656859606161
"tktB",-4.14615421366666,0.000492505698182226,0.000492505698182226,-3.48479963009231
"entH",-2.41068658383333,0.000492505698182226,0.000492505698182226,-3.48479963009231
"ldhA",-2.02416036066666,0.000492505698182226,0.000492505698182226,-3.48479963009231
"ybaY",-3.82191265883333,0.000525573780476335,0.000525573780476335,-3.46737210533805
"yehW",-2.573964652,0.000525573780476335,0.000525573780476335,-3.46737210533805
"mlrA",-3.85802162083333,0.000549109492195783,0.000549109492195783,-3.45558035442955
"entA",-1.95851070816667,0.00056424433885565,0.00056424433885565,-3.44824386817151
"thiH",-1.82042492716666,0.000569702516537934,0.000569702516537934,-3.44564296840999
"yncG",-2.55541645766667,0.000587564957583045,0.000587564957583045,-3.43729054673191
"entB",-2.18021342433333,0.000593643131947988,0.000593643131947988,-3.43450225536566
"yebV",-5.67215804533333,0.000620823960583513,0.000620823960583513,-3.42234976343097
"nuoH",2.26076330133334,0.000620823960583513,0.000620823960583513,3.42234976343097
"nuoF",1.98424619233333,0.000620823960583513,0.000620823960583513,3.42234976343097
"aceA",-1.577122331,0.000620823960583513,0.000620823960583513,-3.42234976343097
"dosP",-4.08782314316667,0.000647130722372265,0.000647130722372265,-3.41105063682375
"ycaP",-2.70564458733333,0.000647130722372265,0.000647130722372265,-3.41105063682375
"ybgS",-4.550977052,0.000653429730427423,0.000653429730427423,-3.40840859199379
"csgF",-5.39826773033333,0.000672977740453417,0.000672977740453417,-3.40035761759228
"btsT",-4.95759065833333,0.000672977740453417,0.000672977740453417,-3.40035761759228
"slp",-4.4606899655,0.000672977740453417,0.000672977740453417,-3.40035761759228
"yghX",-3.38886957725,0.000672977740453417,0.000672977740453417,-3.40035761759228
"gatD",2.46550132433333,0.000672977740453417,0.000672977740453417,3.40035761759228
"clsC",-2.175393439,0.000672977740453417,0.000672977740453417,-3.40035761759228
"ybdR",-2.10655066883333,0.000672977740453417,0.000672977740453417,-3.40035761759228
"gltF",1.82688881266667,0.000672977740453417,0.000672977740453417,3.40035761759228
"ybaQ",-1.78890898466667,0.000672977740453417,0.000672977740453417,-3.40035761759228
"thiC",-1.6576617505,0.000672977740453417,0.000672977740453417,-3.40035761759228
"sucD",1.64335235133334,0.000672977740453417,0.000672977740453417,3.40035761759228
"nuoB",1.595440192,0.000672977740453417,0.000672977740453417,3.40035761759228
"bluR",-1.56598903733333,0.000672977740453417,0.000672977740453417,-3.40035761759228
"lysC",1.44263252366667,0.000672977740453417,0.000672977740453417,3.40035761759228
"yfcG",-3.3405553725,0.00070197444845506,0.00070197444845506,-3.38880682441269
"btuE",-2.62801252833333,0.00070197444845506,0.00070197444845506,-3.38880682441269
"yghA",-3.5584236605,0.000702950140007945,0.000702950140007945,-3.3884259220877
"idi",-2.13421777666667,0.000719542224924901,0.000719542224924901,-3.38202260829661
"hspQ",-1.55754043133333,0.000719542224924901,0.000719542224924901,-3.38202260829661
"treA",-3.53634512716666,0.000745212906310601,0.000745212906310601,-3.37238096783086
"aceK",-1.86710516633333,0.000747362039057396,0.000747362039057396,-3.37158783170666
"ldtA",-2.00715326033333,0.000751502758575369,0.000751502758575369,-3.37006565537179
"yahK",-3.62971241366667,0.000756578217157822,0.000756578217157822,-3.36821044689723
"gabD",-3.29595901733333,0.000756578217157822,0.000756578217157822,-3.36821044689723
"yaaX",1.8441565585,0.000756578217157822,0.000756578217157822,3.36821044689723
"soxR",-1.7797153035,0.000756578217157822,0.000756578217157822,-3.36821044689723
"sucC",1.50038199533334,0.000756578217157822,0.000756578217157822,3.36821044689723
"dosC",-4.72187056133333,0.000760749830481677,0.000760749830481677,-3.36669424934398
"gatC",2.43191796158334,0.000760749830481677,0.000760749830481677,3.36669424934398
"pntB",1.36606891733334,0.000764952101900118,0.000764952101900118,3.36517469407357
"ybaA",-2.98051350266667,0.000792212164752449,0.000792212164752449,-3.35550153634679
"otsA",-3.88967351283333,0.000793124332000339,0.000793124332000339,-3.3551832279735
"appA",-2.3163875765,0.000793124332000339,0.000793124332000339,-3.3551832279735
"gadA",-6.151699542,0.000810245710142978,0.000810245710142978,-3.34927076818787
"kch",-2.61290335283333,0.000825533102843697,0.000825533102843697,-3.34408879492086
"yoeG",1.592925476,0.000838223712185835,0.000838223712185835,3.33985424269596
"yhcO",-3.42686340116667,0.000853324607377701,0.000853324607377701,-3.3348922382931
"entE",-1.61586981416667,0.000853324607377701,0.000853324607377701,-3.3348922382931
"nuoA",1.48922479983334,0.000858532680258344,0.000858532680258344,3.33319978999557
"yiaG",-5.47453192,0.000899416350355474,0.000899416350355474,-3.3202352108805
"osmC",-3.96072572533333,0.000899416350355474,0.000899416350355474,-3.3202352108805
"yehX",-2.67472246116667,0.000900661287494502,0.000900661287494502,-3.31984906461399
"ynfC",-1.3984525475,0.000900661287494502,0.000900661287494502,-3.31984906461399
"ldcC",-2.25744401433333,0.000930140667393382,0.000930140667393382,-3.31084694940439
"yaiA",-2.525766479,0.000945834570346819,0.000945834570346819,-3.30616179042112
"fiu",-6.748901709,0.000949510415685193,0.000949510415685193,-3.30507484114814
"fimH",-1.788900526,0.000963419218270549,0.000963419218270549,-3.30099697344947
"yegP",-5.013652895,0.00101556061766482,0.00101556061766482,-3.28618008066492
"poxB",-4.47509847583333,0.0010257608064609,0.0010257608064609,-3.28336412147311
"yegS",-3.55000907483333,0.0010257608064609,0.0010257608064609,-3.28336412147311
"yibF",-1.6632595975,0.0010257608064609,0.0010257608064609,-3.28336412147311
"ompW",5.6122226565,0.00103283250635087,0.00103283250635087,3.28142701419715
"yohF",-3.012666941,0.00105547731638455,0.00105547731638455,-3.27530559262737
"chaB",-3.10138688666667,0.00105788163694383,0.00105788163694383,-3.27466280185191
"sucB",1.49650896133334,0.00105788163694383,0.00105788163694383,3.27466280185191
"thiD",-1.68955180583333,0.00107593375470054,0.00107593375470054,-3.26987931967125
"chaC",-1.58701858233333,0.00107593375470054,0.00107593375470054,-3.26987931967125
"ydcK",-2.87804472266666,0.00108782438069241,0.00108782438069241,-3.26676891203042
"ycjY",-1.89257241666667,0.00108782438069241,0.00108782438069241,-3.26676891203042
