"Gene","logFC","adj.P.Val","P","SignedZ"
"ycdY",0.123012057093727,0.53734896803082,0.53734896803082,0.616826807422744
"yeaE",-0.11296634438989,0.53811259065394,0.53811259065394,-0.615669621929854
"yeiS",0.224724866901807,0.539169859296465,0.539169859296465,0.614068807809598
"sspB",-0.18401313032867,0.539840379062397,0.539840379062397,-0.613054386614337
"ytfI",-0.228242992239093,0.540479118401118,0.540479118401118,-0.612088632024191
"ucpA",-0.189928811892281,0.540817096803659,0.540817096803659,-0.611577849805715
"dgt",0.0957601170417059,0.540817096803659,0.540817096803659,0.611577849805715
"sucA",0.386773232547951,0.541941698541488,0.541941698541488,0.609879401424682
"dicA",-0.1686956127099,0.541941698541488,0.541941698541488,-0.609879401424682
"gss",0.165715140760697,0.542422057343481,0.542422057343481,0.609154467768466
"sdaB",0.188344968144279,0.543190591990926,0.543190591990926,0.607995298675103
"lolA",0.303639307337558,0.544036543832663,0.544036543832663,0.606720306170541
"yfaP",-0.203829960557123,0.545614519298221,0.545614519298221,-0.604344661192155
"gloA",0.292725805758495,0.546235213561026,0.546235213561026,0.603411139439251
"polA",-0.214613704535214,0.546235213561026,0.546235213561026,-0.603411139439251
"lepA",-0.18376666005488,0.546235213561026,0.546235213561026,-0.603411139439251
"rhmD",0.17874997402542,0.546235213561026,0.546235213561026,0.603411139439251
"deoR",-0.135779151722907,0.546235213561026,0.546235213561026,-0.603411139439251
"rimJ",0.124953086460128,0.546235213561026,0.546235213561026,0.603411139439251
"rpoC",0.295279847122105,0.547008381540893,0.547008381540893,0.60224903271466
"puuC",0.218168619040128,0.548474278328656,0.548474278328656,0.6000479520884
"blr",0.202245706411591,0.548554269780095,0.548554269780095,0.599927926628192
"ydiK",-0.137346994109234,0.550194334660267,0.550194334660267,-0.597468945164673
"hdeB",-0.369170998543261,0.550228898440454,0.550228898440454,-0.597417161912898
"treB",-0.208865478080453,0.551788994873556,0.551788994873556,-0.595081498969544
"tap",-0.205636587937899,0.551976881628142,0.551976881628142,-0.594800427734748
"dmsC",-0.137763856344676,0.55232193100664,0.55232193100664,-0.594284369702565
"sutR",0.205542990884583,0.552745052834707,0.552745052834707,0.593651761964952
"acrF",0.12877713096326,0.552914089161139,0.552914089161139,0.593399102848363
"pgm",-0.197529854892497,0.553916101885618,0.553916101885618,-0.591902168120161
"ivy",-0.251177166459866,0.553999893105586,0.553999893105586,-0.591777050201377
"ylaC",0.288515939656206,0.554030786071225,0.554030786071225,0.591730922842052
"rpnE",-0.179610528341588,0.554204593797723,0.554204593797723,-0.591471427955363
"copA",-0.458455166370548,0.55433211317334,0.55433211317334,-0.591281066891427
"cspF",-0.338391741251955,0.55433211317334,0.55433211317334,-0.591281066891427
"hypT",-0.110201988018374,0.55433211317334,0.55433211317334,-0.591281066891427
"ppx",-0.10496903303496,0.55433211317334,0.55433211317334,-0.591281066891427
"hycE",0.197975429628592,0.554726512071535,0.554726512071535,0.59069244333065
"fadR",-0.197229247107634,0.554818462571578,0.554818462571578,-0.590555240547049
"yeeE",-0.479362799643394,0.555352983232917,0.555352983232917,-0.589757882247099
"treR",0.258706793255645,0.556223393234816,0.556223393234816,0.588460270783663
"fimE",-0.194580616642198,0.556373407549726,0.556373407549726,-0.588236728842
"yaaU",0.185403141427005,0.556373407549726,0.556373407549726,0.588236728842
"pheA",-0.367532544730671,0.556559895265713,0.556559895265713,-0.58795887749749
"tpr",-0.373302213453661,0.558882270850436,0.558882270850436,-0.584502519212773
"cysK",0.508465758624338,0.558937808276543,0.558937808276543,0.58441994925081
"secD",0.142080236561733,0.558937808276543,0.558937808276543,0.58441994925081
"ycgB",-0.220839053165652,0.559452316828856,0.559452316828856,-0.583655195804503
"fimH",-0.144093065871032,0.559452316828856,0.559452316828856,-0.583655195804503
"ybaT",0.192161733725098,0.559680622708565,0.559680622708565,0.583315956635418
"hyuA",0.122561484226806,0.562694104547886,0.562694104547886,0.578844495699468
"fabI",0.151256632915901,0.562759351286617,0.562759351286617,0.578747809574206
"dauA",-0.140177429908785,0.562759351286617,0.562759351286617,-0.578747809574206
"trxA",0.137559316006138,0.562759351286617,0.562759351286617,0.578747809574206
"ybcL",-0.197682803263194,0.564955634903921,0.564955634903921,-0.575496384869196
"cadA",0.17659330509528,0.564955634903921,0.564955634903921,0.575496384869196
"nudG",0.222305817448268,0.565670550609618,0.565670550609618,0.574439321388499
"sroH",-0.537138966288671,0.565858003318596,0.565858003318596,-0.574162262895619
"pdeI",0.302219152420297,0.567355177941459,0.567355177941459,0.571950990299176
"tig",-0.213513898472135,0.567355177941459,0.567355177941459,-0.571950990299176
"mntP",0.434739038033339,0.568633616440349,0.568633616440349,0.570064994556809
"hslO",-0.139716448838782,0.568978982998264,0.568978982998264,-0.569555846090072
"ydhC",-0.287132580537096,0.571947634730293,0.571947634730293,-0.565185446235477
"fbaB",-0.266412251082746,0.571947634730293,0.571947634730293,-0.565185446235477
"rhtA",-0.164840397373235,0.571947634730293,0.571947634730293,-0.565185446235477
"dcuC",-0.140303543008317,0.571947634730293,0.571947634730293,-0.565185446235477
"yraP",0.102659985108532,0.572408492964634,0.572408492964634,0.564507947464196
"osmB",-0.231991601505574,0.5724975824013,0.5724975824013,-0.564377008698016
"aroP",0.346325051170205,0.572541226422561,0.572541226422561,0.564312866641285
"yjeT",0.31884051815526,0.572541226422561,0.572541226422561,0.564312866641285
"rpsD",-0.231098289568675,0.572541226422561,0.572541226422561,-0.564312866641285
"gcvA",0.102669339959892,0.574014813007988,0.574014813007988,0.562148548892512
"lipA",-0.191858954322899,0.575387813509717,0.575387813509717,-0.560134333332945
"yjdP",0.176240023629224,0.575387813509717,0.575387813509717,0.560134333332945
"murJ",0.193235200069228,0.576547608363039,0.576547608363039,0.558434663273956
"plsY",0.159313846633973,0.576547608363039,0.576547608363039,0.558434663273956
"acpH",0.146650918826127,0.576547608363039,0.576547608363039,0.558434663273956
"rcsB",-0.113461936725441,0.576547608363039,0.576547608363039,-0.558434663273956
"mngR",0.108930782946747,0.576547608363039,0.576547608363039,0.558434663273956
"acpP",-0.167337100805679,0.576980243034861,0.576980243034861,-0.557801053799341
"atpA",0.374130789224337,0.57724091527923,0.57724091527923,0.55741939775777
"gluQ",0.171701121161443,0.577637765078602,0.577637765078602,0.556838516959165
"nhaB",-0.27937228797014,0.57863714883828,0.57863714883828,-0.555376520747463
"ppiD",0.100100942984196,0.578813479452514,0.578813479452514,0.555118690341091
"ykgL",-0.239119497077129,0.579054169607896,0.579054169607896,-0.554766813043286
"yodB",0.219391690332197,0.579054169607896,0.579054169607896,0.554766813043286
"rpsG",-0.273874572022754,0.580350480067303,0.580350480067303,-0.552872849435215
"lptB",-0.152370366870179,0.580350480067303,0.580350480067303,-0.552872849435215
"yhhW",0.150136217511006,0.580350480067303,0.580350480067303,0.552872849435215
"prmA",0.207230331882438,0.58070409103368,0.58070409103368,0.552356553453877
"recQ",-0.196714449567276,0.582349534972468,0.582349534972468,-0.549956026284462
"yihO",0.153847325296478,0.58380051698029,0.58380051698029,0.54784182505463
"ydbA",0.143223001783157,0.584681373080576,0.584681373080576,0.546559538710916
"rhoL",-0.212022741581899,0.585330430424713,0.585330430424713,-0.545615263015351
"minD",-0.190358119874184,0.585330430424713,0.585330430424713,-0.545615263015351
"dgcP",-0.17452443113758,0.585330430424713,0.585330430424713,-0.545615263015351
"mpaA",0.101315307466535,0.585330430424713,0.585330430424713,0.545615263015351
"idnK",0.213640926737019,0.586782387850317,0.586782387850317,0.543504653338762
"epd",0.275573624999118,0.5868833174025,0.5868833174025,0.543358029126436
"rbsA",-0.198125751326482,0.587344677513475,0.587344677513475,-0.54268794233919
"yahJ",0.137560268894007,0.587362850933722,0.587362850933722,0.542661551963303
"pyrL",-0.506367634312946,0.590304382421776,0.590304382421776,-0.538394992926454
"fimG",-0.218786056672035,0.590801520621252,0.590801520621252,-0.537674885632176
"wcaJ",0.196008422496851,0.590801520621252,0.590801520621252,0.537674885632176
"ppiA",0.205764283302966,0.591423873578109,0.591423873578109,0.536773796877436
"yceM",0.170859516169758,0.592164298272682,0.592164298272682,0.535702322450314
"aroA",0.353280948165348,0.593025705934832,0.593025705934832,0.534456546003163
"sbmC",0.329371588724554,0.593025705934832,0.593025705934832,0.534456546003163
"dinB",-0.0953631284766459,0.593025705934832,0.593025705934832,-0.534456546003163
"flgG",-0.197079653996162,0.593251228222103,0.593251228222103,-0.534130530434369
"metL",0.447929360264726,0.593891140958244,0.593891140958244,0.533205779866013
"allR",0.144868907091209,0.593891140958244,0.593891140958244,0.533205779866013
"sspA",-0.147043329336754,0.594604800770725,0.594604800770725,-0.532174993446419
"fadE",-0.147291976269832,0.595144724553128,0.595144724553128,-0.531395521158598
"ybgU",0.245221620085221,0.596212288549137,0.596212288549137,0.529855259223379
"fecE",-0.166075488883837,0.596388132576323,0.596388132576323,-0.529601675288564
"modC",0.166019431108777,0.596388132576323,0.596388132576323,0.529601675288564
"rnhA",-0.148674706092276,0.596388132576323,0.596388132576323,-0.529601675288564
"yfjV",0.128599829825678,0.596388132576323,0.596388132576323,0.529601675288564
"rpsL",-0.212852946491061,0.596806995868581,0.596806995868581,-0.528997771401815
"pheT",0.308794116467311,0.597180851667164,0.597180851667164,0.528458920802569
"yhfZ",-0.231507212084994,0.597180851667164,0.597180851667164,-0.528458920802569
"ymgJ",-0.231434056842345,0.597180851667164,0.597180851667164,-0.528458920802569
"yliM",-0.208502747027148,0.59842069049195,0.59842069049195,-0.526672997102826
"rlmI",-0.143149087331831,0.59842069049195,0.59842069049195,-0.526672997102826
"bepA",0.0990577168920661,0.59842069049195,0.59842069049195,0.526672997102826
"aroB",-0.113307829803923,0.598884339696279,0.598884339696279,-0.526005566027594
"kbp",0.365775755489721,0.599165185865301,0.599165185865301,0.525601397036052
"yfeC",-0.182518314197102,0.599165185865301,0.599165185865301,-0.525601397036052
"yphE",0.128251444719333,0.599165185865301,0.599165185865301,0.525601397036052
"rpmD",0.331090162789425,0.599176381663802,0.599176381663802,0.525585286811958
"cynR",-0.180282735334986,0.599191637696865,0.599191637696865,-0.525563334322103
"yfhR",-0.128943666427344,0.59975853730242,0.59975853730242,-0.524747780207109
"ygjP",0.10443897588184,0.59975853730242,0.59975853730242,0.524747780207109
"yceI",-0.197551497636341,0.600136478109381,0.600136478109381,-0.524204260210881
"tsf",-0.298071577834755,0.600670799674246,0.600670799674246,-0.523436111765118
"fabA",0.162163550194334,0.600670799674246,0.600670799674246,0.523436111765118
"mgrR",-0.471269699996629,0.601602377379013,0.601602377379013,-0.522097600063519
"mlaE",-0.165299816202741,0.601602377379013,0.601602377379013,-0.522097600063519
"dnaT",-0.139438110461584,0.601602377379013,0.601602377379013,-0.522097600063519
"fumB",0.178162176418943,0.602038559894982,0.602038559894982,0.521471204779333
"iscX",-0.232387215457686,0.602042363988066,0.602042363988066,-0.521465742677583
"oppB",-0.436089536084703,0.602066298429743,0.602066298429743,-0.521431376799742
"tus",0.146944524324791,0.602066298429743,0.602066298429743,0.521431376799742
"pepE",-0.171768758288668,0.602541282172073,0.602541282172073,-0.520749506428897
"evgA",-0.233738487213095,0.603539525856732,0.603539525856732,-0.519317250300956
"ilvH",0.317799029613556,0.603874529800533,0.603874529800533,0.518836833457133
"appY",0.274955113559537,0.604428630545726,0.604428630545726,0.518042480628095
"fliR",0.173869557452604,0.604428630545726,0.604428630545726,0.518042480628095
"ydfC",0.147281578137464,0.604428630545726,0.604428630545726,0.518042480628095
"insH-5",-0.142726784485673,0.604428630545726,0.604428630545726,-0.518042480628095
"pfkA",0.110725443411832,0.604428630545726,0.604428630545726,0.518042480628095
"rluE",-0.190654441808449,0.605067783696906,0.605067783696906,-0.517126603371669
"hscB",-0.135444472587822,0.605092946210013,0.605092946210013,-0.517090555518662
"yicN",-0.138043352370743,0.60537993604352,0.60537993604352,-0.51667946098149
"yagA",0.228266973869268,0.606820609847823,0.606820609847823,0.514617105056088
"yjhR",0.168743268245911,0.60715523894229,0.60715523894229,0.514138389625184
"flxA",-0.215462531869491,0.607524545255263,0.607524545255263,-0.513610202210201
"nrdF",-0.262624130208003,0.608346708449243,0.608346708449243,-0.512434846211389
"yphF",0.206746536923152,0.609797612854134,0.609797612854134,0.510362372666367
"lpxD",-0.104504690892507,0.609797612854134,0.609797612854134,-0.510362372666367
"ettA",-0.185648520540516,0.609865609170592,0.609865609170592,-0.510265300470125
"ygcE",0.130409590278937,0.610416892764601,0.610416892764601,0.509478460091467
"yiiS",0.185557360528314,0.611055706503299,0.611055706503299,0.508567083319417
"yagF",-0.179448284331035,0.611055706503299,0.611055706503299,-0.508567083319417
"fbp",0.263589077765979,0.611114050248629,0.611114050248629,0.508483867073431
"glcF",0.10403394515373,0.611990260769444,0.611990260769444,0.50723454259183
"dgcI",0.357737184392907,0.612858717110789,0.612858717110789,0.505997054960825
"hybG",0.125178409351109,0.612858717110789,0.612858717110789,0.505997054960825
"yfaQ",-0.125276675611048,0.613220053500556,0.613220053500556,-0.505482404964851
"srmB",-0.192390514496526,0.613381846581545,0.613381846581545,-0.505252007113802
"yjfZ",-0.213462568230015,0.613668569672511,0.613668569672511,-0.504843771311948
"curA",-0.160563303046883,0.613668569672511,0.613668569672511,-0.504843771311948
"yiiF",-0.172775072909655,0.615190380888155,0.615190380888155,-0.502678424941211
"rplB",-0.324318085998202,0.615862618438365,0.615862618438365,-0.501722665882732
"tfaX",0.299775482574717,0.615862618438365,0.615862618438365,0.501722665882732
"cybB",0.222861504309322,0.615862618438365,0.615862618438365,0.501722665882732
"mhpA",0.198410867543743,0.615862618438365,0.615862618438365,0.501722665882732
"ybdK",0.187537304209133,0.615862618438365,0.615862618438365,0.501722665882732
"alaS",0.178588255115231,0.615862618438365,0.615862618438365,0.501722665882732
"alr",0.152031382143457,0.615862618438365,0.615862618438365,0.501722665882732
"nupG",0.122532152931788,0.615862618438365,0.615862618438365,0.501722665882732
"bamE",0.0920664913762401,0.615862618438365,0.615862618438365,0.501722665882732
"rbn",-0.0957646025571623,0.616056610662848,0.616056610662848,-0.501446941131255
"ugd",-0.150895687398951,0.617955947300402,0.617955947300402,-0.498749387353672
"accC",-0.210261907413855,0.619160570339585,0.619160570339585,-0.497040388400994
"ais",-0.182813389888297,0.619160570339585,0.619160570339585,-0.497040388400994
"aceB",0.401890271388502,0.620197921858563,0.620197921858563,0.495569860198905
"secE",-0.165838111240805,0.6213008938387,0.6213008938387,-0.494007484290003
"mnmE",0.127439025007531,0.621469245158901,0.621469245158901,0.49376911832301
"yceH",0.169758729518298,0.62153057269374,0.62153057269374,0.493682292609812
"yadE",-0.128178111873848,0.62153057269374,0.62153057269374,-0.493682292609812
"alkA",0.243593083881935,0.621760427100562,0.621760427100562,0.493356904632151
"hydN",-0.172109159508761,0.622396119052082,0.622396119052082,-0.492457274089757
"damX",-0.170358524396645,0.622396119052082,0.622396119052082,-0.492457274089757
"dcp",0.202681483196605,0.622419058078965,0.622419058078965,0.492424818258221
