"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"yidK",0.658626837954545,0.658626837954545,3.62531154380135,0.00133683471604766,0.00383815725674237,-1.69233043219709
"frlD",0.522296469172414,0.522296469172414,3.5236355233784,0.00133699062998118,0.00383815725674237,-1.889058823484
"waaJ",0.296771850433333,0.296771850433333,3.51310977297221,0.00133664977518481,0.00383815725674237,-1.91215485343212
"rtcR",0.370437053633333,0.370437053633333,3.51189543642493,0.00134105973028314,0.00384716510124977,-1.91531348670631
"adk",-0.417326351060606,-0.417326351060606,-3.47213280149031,0.00138565588139804,0.00397234173910846,-2.0113175872381
"gss",-0.187835729117647,-0.187835729117647,-3.46155196548233,0.00139511012437617,0.00399667123703047,-2.03779842341745
"yabI",0.4829225023125,0.4829225023125,3.47546472201177,0.00140605624593745,0.00402523794315149,-2.00456635830092
"hsdM",0.225690795205882,0.225690795205882,3.45198033562037,0.00143275901567802,0.00409884175468553,-2.06321841075535
"secE",-0.300619655575757,-0.300619655575758,-3.45934649841472,0.00143552126135352,0.0041039019589283,-2.0450987308747
"sufA",-0.217631888342857,-0.217631888342857,-3.44094769095173,0.00144658010466998,0.00413265726998042,-2.09163990575819
"gfcB",0.510100572608696,0.510100572608696,3.57338575034845,0.00145533770108331,0.00415263927750939,-1.80692705523415
"fabA",-0.229205005857143,-0.229205005857143,-3.43872779814443,0.00145558500940053,0.00415263927750939,-2.09755696682502
"qorB",0.187466508571428,0.187466508571429,3.4382988378781,0.00145733125330956,0.0041547518339695,-2.09870012151856
"ispG",0.172004537971428,0.172004537971429,3.43668250622339,0.00146392919553189,0.00417068379775325,-2.10300689333552
"yraN",0.115117653914286,0.115117653914286,3.43425789522922,0.00147388029045797,0.00419614023423974,-2.10946539570574
"acs",1.53679995568182,1.53679995568182,3.58457286435165,0.00147989078544231,0.00421035043709517,-1.79083914645974
"icd",0.466275033939394,0.466275033939394,3.44798357803359,0.00148127886261806,0.00421139916137317,-2.07506808259728
"yihT",0.6958683223125,0.6958683223125,3.73604311632251,0.00148828777682225,0.0042284159601463,-1.55634289365367
"yagJ",0.30746029783871,0.30746029783871,3.46275347425687,0.00149246640233714,0.00423737368251183,-2.04013293534057
"cobT",0.350879806028571,0.350879806028571,3.42905905191914,0.00149543639392951,0.00424288993360082,-2.12330576307046
"yiiG",0.52616937748,0.52616937748,3.53084863435339,0.00149755369521451,0.00424598099858005,-1.89423852509499
"sapF",0.1334648498,0.1334648498,3.42771232407347,0.00150106944556443,0.0042530300957659,-2.12688925625647
"essD",0.480516951,0.480516951,3.76828372695145,0.00150600208206933,0.00426408128925867,-1.51750837890935
"abpB",0.271992707857143,0.271992707857143,3.42615395305792,0.00150761312921104,0.00426571906628139,-2.13103499933816
"aidB",-0.401430066571429,-0.401430066571429,-3.42186851819717,0.0015257491331593,0.00431407917117116,-2.14243053015318
"uxaA",0.244483701485714,0.244483701485714,3.42071810719942,0.00153065315880187,0.00432498508824248,-2.1454883642041
"sulA",0.203526541,0.203526541,3.41880860742174,0.00153882641413663,0.00434510725686837,-2.15056270576062
"ygjK",0.292927548181818,0.292927548181818,3.43259273683715,0.00154549519200869,0.0043609567200737,-2.11558344786218
"fetA",-0.214389938828571,-0.214389938828571,-3.4152175041654,0.00155431083856565,0.00438283827584621,-2.16010178569246
"hyaF",0.493298034592593,0.493298034592593,3.48708606140118,0.0015669332256871,0.00441541688629836,-1.99189000429381
"glnK",0.970284540885714,0.970284540885714,3.41007337354378,0.00157675197653682,0.0044400561793276,-2.17375709829787
"b0519",0.405073486166667,0.405073486166667,3.45028155710233,0.00158420601921323,0.00445800753771787,-2.07493552254862
"thrB",-0.626020942571429,-0.626020942571429,-3.40546917711342,0.00159710052680097,0.00449123368020069,-2.18597003301429
"ribC",-0.205379510714286,-0.205379510714286,-3.40491190267766,0.00159958042948763,0.00449514745184584,-2.18744765594852
"acpH",0.374862929461539,0.374862929461538,3.49117106922317,0.00160209270799798,0.00449914682307251,-1.98684879676336
"pinE",0.43572901244,0.43572901244,3.50176899690973,0.00161424741044365,0.00452817405060067,-1.96651616738322
"ubiX",0.209330385970588,0.209330385970588,3.40889924301695,0.0016146212482534,0.00452817405060067,-2.17719112032224
"ubiI",0.183899720294118,0.183899720294118,3.40784553582326,0.00161933542574267,0.00453831386956782,-2.17996961967054
"yijE",0.249233969457143,0.249233969457143,3.39775403672862,0.00163176294496474,0.00457004252586397,-2.20641562014681
"katG",-0.240507342342857,-0.240507342342857,-3.39698582066737,0.00163525352602943,0.0045767156612653,-2.20845011031132
"yncE",-1.50302212954286,-1.50302212954286,-3.39653878121001,0.00163728804971311,0.00457930733470876,-2.20963390767804
"yeaK",0.2785504246,0.2785504246,3.58324433947108,0.00163943093578691,0.00458219837329886,-1.82008537908324
"bcsZ",-0.304643078764706,-0.304643078764706,-3.40277459148568,0.00164220739024148,0.00458685512446758,-2.19333494043536
"minE",-0.287848831058823,-0.287848831058824,-3.39929663566196,0.00165807295538218,0.00462804012073228,-2.20249577503582
"truD",0.158282314,0.158282314,3.39837222929357,0.00166231450611328,0.00463674626924643,-2.20492982571801
"gatZ",0.868548836470588,0.868548836470588,3.39687429155357,0.00166920972860657,0.00465283764431425,-2.20887331756166
"dedD",0.138004931542857,0.138004931542857,3.38597049056017,0.00168609711825604,0.00469674119724592,-2.23759578854926
"eutH",0.38345617430303,0.38345617430303,3.39767094281981,0.00170126055101619,0.00473578661472228,-2.20717797894056
"dtpA",0.304483367393939,0.304483367393939,3.39660672346423,0.00170623617798076,0.00474643882238284,-2.20996189295409
"ytjC",0.1944945198,0.1944945198,3.38067684691963,0.00171106587641788,0.00475224879645473,-2.25158462415848
"pldA",0.218627692171429,0.218627692171429,3.38055761944549,0.00171163229473764,0.00475224879645473,-2.25189955851109
"gutQ",0.2697253382,0.2697253382,3.38052739916432,0.00171177589182393,0.00475224879645473,-2.25197938318062
"yfaT",0.5289231415,0.5289231415,3.52074612891726,0.00173462188011923,0.00481243988366187,-1.94449762143044
"mraZ",-0.185822335371429,-0.185822335371429,-3.37300023530176,0.00174790373421044,0.00484603377585458,-2.27185009897628
"sdaA",0.304104302558823,0.304104302558824,3.37950012679023,0.00175121372741532,0.00485195433128952,-2.25454730165288
"yfgO",0.223240800285714,0.223240800285714,3.37129373407185,0.0017561951824043,0.00486249483814489,-2.2763517791281
"wza",0.60909731512,0.60909731512,3.46764367573351,0.00176246811101238,0.00487659461928476,-2.0510490990374
"pyrC",-0.504384445393939,-0.504384445393939,-3.38284224144242,0.00177186068577985,0.00489841752113503,-2.24592902716648
"yfeD",0.1119612292,0.1119612292,3.36791416983326,0.00177272674754221,0.00489841752113503,-2.28526336964612
"bssS",-0.172030033342857,-0.172030033342857,-3.36535536850906,0.0017853423200351,0.00492997936100601,-2.29200753369904
"ydhT",-0.291758517314286,-0.291758517314286,-3.3616186257021,0.00180391976635676,0.00497795093842335,-2.30185147737838
"lacY",0.327571534205882,0.327571534205882,3.36772049610629,0.00180899133673692,0.00498861362620841,-2.28544513956909
"ycgY",-0.147806207771429,-0.147806207771429,-3.35841667115821,0.00181998536576399,0.00501558341959376,-2.31028196831289
"gabT",-0.37144428709375,-0.37144428709375,-3.37884999816911,0.00183097362764272,0.00504250137052805,-2.25671217920383
"nuoE",0.324245421,0.324245421,3.35548706052251,0.00183480423243094,0.00504968439984825,-2.31799165310108
"dcuC",0.362754018060606,0.362754018060606,3.36821794148376,0.00184423226201991,0.00507225264607473,-2.28406175339961
"fruB",0.333310425857143,0.333310425857143,3.3524327382321,0.00185037668637108,0.00508576586254088,-2.32602571613133
"bacA",0.195350174942857,0.195350174942857,3.34964647982014,0.00186469251518439,0.00512170530600182,-2.33335126128826
"b3285",0.4107194521875,0.4107194521875,3.35869021043135,0.00193401044326299,0.00530672827445149,-2.30888389687868
"yafS",0.173907034371429,0.173907034371429,3.33632297258629,0.00193462425110722,0.00530672827445149,-2.36833595279202
"ycdY",-0.138370640057143,-0.138370640057143,-3.33546580330214,0.00193920804974216,0.00531577203283666,-2.37058413684254
"wzc",0.389219171575758,0.389219171575758,3.34833446827669,0.0019471835402665,0.00533409496342236,-2.33577236012414
"wzzE",-0.157411666657143,-0.157411666657143,-3.33357524129045,0.00194935471408885,0.00533650385944403,-2.37554160672137
"mtfA",1.024727195,1.024727195,3.78314282603973,0.00197069982047932,0.00539136487311264,-1.60560261868141
"fliF",0.612462523181818,0.612462523181818,3.34153094953462,0.00198365679426184,0.00542322052752855,-2.35343004849818
"thiH",0.388018191454545,0.388018191454545,3.33889615015268,0.00199795665240324,0.00545566952892852,-2.36026337020588
"rbsB",-0.571996082787879,-0.571996082787879,-3.3388575223311,0.00199816702911374,0.00545566952892852,-2.36036353032547
"dmsD",0.250017967714286,0.250017967714286,3.32225053821478,0.00201120402086516,0.00548763791954689,-2.40520578326426
"ychN",0.225593006735294,0.225593006735294,3.32884469602142,0.00201289430212585,0.00548862466144018,-2.38701528741888
"iscS",-0.293171196705882,-0.293171196705882,-3.32824514398281,0.00201620468743244,0.00549402477822123,-2.38857686592028
"yfeH",0.213862907371429,0.213862907371429,3.32090647938419,0.00201866768473062,0.00549711022124073,-2.40872282578264
"wcaC",0.588299248538462,0.588299248538461,3.40109471767319,0.00202391559506663,0.00550777030515167,-2.21125397648825
"prpE",0.310780727555556,0.310780727555556,3.53885667694364,0.00203658943875895,0.00553772110301402,-1.95250049916678
"mhpE",0.34325521482353,0.343255214823529,3.3243922672032,0.00203760253608843,0.00553772110301402,-2.39860842246032
"ybfE",0.161018212228571,0.161018212228571,3.31394889415306,0.00205772824179014,0.00558874120107501,-2.42691666099818
"yqeC",0.586978860344828,0.586978860344828,3.36136791319727,0.00206221043541192,0.00559723476260619,-2.30399342208421
"tmaR",-0.312332914,-0.312332914,-3.31273155998211,0.00206463619412217,0.00560013927637471,-2.43009782246887
"phnK",0.501673111785714,0.501673111785714,3.36825636102107,0.00207941295919589,0.00563651898585184,-2.28808790943618
"rhaB",0.428480954,0.428480954,3.31525056920502,0.00208924457464815,0.00565945530352231,-2.42238558176258
"oppC",-0.2874390985,-0.2874390985,-3.31303028039957,0.0021019745167368,0.00569020755480977,-2.42815520592729
"yqeA",0.400937461766667,0.400937461766667,3.34199582666462,0.0021179315739163,0.00572964985713702,-2.35229525051006
"yhhQ",0.624462355828571,0.624462355828571,3.30239677191239,0.00212418052611943,0.00574156594952162,-2.45707933206309
"kefG",0.2391511712,0.2391511712,3.30223661624014,0.00212511603408825,0.00574156594952162,-2.45749709728237
"yiaD",0.2374532021875,0.2374532021875,3.32217127029542,0.00213496781216388,0.00576441309284248,-2.40299142693092
"gutM",0.176555023428571,0.176555023428571,3.29946432305069,0.00214137207769025,0.00577792818611263,-2.46472686107916
"cbtA",0.291073481606061,0.291073481606061,3.30361200661615,0.00219921394585456,0.00593012585530366,-2.45150254258407
"pinR",-0.432498761742857,-0.432498761742857,-3.28796944078243,0.00221004920843236,0.00595524703507629,-2.49466859394497
"gabD",-0.477116999828571,-0.477116999828571,-3.28774456775999,0.00221141344754467,0.00595524703507629,-2.49525377087654
"glmS",-0.197000552057143,-0.197000552057143,-3.28436115971601,0.00223203675305803,0.00600686894259461,-2.50405561532385
"b3372",0.444865194173913,0.444865194173913,3.39945875144182,0.00225275190462878,0.00605405350479847,-2.2282792518586
"ampG",0.240433328314286,0.240433328314286,3.28124047070364,0.00225122109189411,0.00605405350479847,-2.51216959922241
"yjeI",0.201461118257143,0.201461118257143,3.28079600541836,0.00225396618019367,0.00605405350479847,-2.51332489213244
"yfdV",0.488721593,0.488721593,3.4117130595158,0.00227205434730501,0.00609156093398546,-2.20492547614953
"nudB",0.175659855085714,0.175659855085714,3.27826148242995,0.00226968086025028,0.00609156093398546,-2.5199112031717
"yigI",0.266459051314286,0.266459051314286,3.27783197351232,0.00227235424818969,0.00609156093398546,-2.52102706489178
"arcA",-0.465536231428571,-0.465536231428571,-3.27690066065319,0.00227816132005958,0.00610316758311681,-2.52344633441767
"ulaG",0.299643965342857,0.299643965342857,3.27635297405733,0.00228158294411007,0.00610837274278593,-2.52486888232906
"purM",-0.53381360125,-0.53381360125,-3.29628415287665,0.00228936453396093,0.00612523632758589,-2.46938378590629
"yeeR",0.702634981428571,0.702634981428571,3.27327307875536,0.00230091569734109,0.0061521571169683,-2.53286609219581
"napF",0.280583313857143,0.280583313857143,3.27173858188798,0.00231060601422674,0.00617407079221905,-2.53684899867389
"frwD",0.375074689259259,0.375074689259259,3.33687192458165,0.00232032990047972,0.00619604577820409,-2.36804238607522
"rutE",0.509544907375,0.509544907375,3.37256042550161,0.00232491904079081,0.00620428976583128,-2.28850607201505
"lsrR",0.666302765771428,0.666302765771429,3.26887235194318,0.00232881042729776,0.00621066228222534,-2.54428576648871
"ppnP",-0.2092342412,-0.2092342412,-3.26702982864913,0.00234058498379203,0.00623803649551282,-2.54906451036319
"ubiC",0.43860777590625,0.43860777590625,3.2875323749753,0.00234393561640881,0.00624293876942927,-2.49176895041955
"opgC",-0.255460706705882,-0.255460706705882,-3.26670538290676,0.00238509221137857,0.00634846386933303,-2.54806167934879
"ssnA",0.53062146376,0.53062146376,3.34762144678017,0.00239594898015381,0.00637325514295903,-2.34578096582289
"mcrC",0.307722616133333,0.307722616133333,3.29421162541476,0.00240490561668886,0.00639296338644895,-2.47333951780852
"trkH",0.219539610085714,0.219539610085714,3.25440206038455,0.00242282129973449,0.00643644680977698,-2.58177563345502
"eutS",0.2031642055,0.2031642055,3.25918581416247,0.0024343492410051,0.0064587647492563,-2.56743915155454
"kbaZ",0.230494651285714,0.230494651285714,3.2528075390274,0.00243339889172882,0.0064587647492563,-2.58590111158113
"yhaL",0.15245275440625,0.15245275440625,3.27093350744136,0.0024508697185959,0.00649736039416632,-2.53414059523279
"yagA",0.342197674542857,0.342197674542857,3.25001319869437,0.00245204184325957,0.00649736039416632,-2.59312815490765
"proQ",-0.279773366681818,-0.279773366681818,-3.38039242379904,0.00245433832863522,0.00649927668948212,-2.27922138931173
"cecR",-0.2768699748,-0.2768699748,-3.24943295195841,0.00245593007507032,0.00649932552217519,-2.59462842309808
"yeeN",-0.324252575090909,-0.324252575090909,-3.26144197592155,0.00246518855691727,0.00651965040244893,-2.55987870726013
"edd",-0.154132220588235,-0.154132220588235,-3.25415810102587,0.00246782250579033,0.00652244067269343,-2.58038171541627
"yeaX",0.213763790171429,0.213763790171429,3.24272694738169,0.00250129492950235,0.00660668117248989,-2.61195645327142
"ygdD",-0.165739500371429,-0.165739500371429,-3.24149511232067,0.00250971429072406,0.00662417784606999,-2.61513729614189
"torC",0.343609088857143,0.343609088857143,3.24128891507382,0.00251112624230104,0.00662417784606999,-2.61566967261098
"b3419",0.286239598085714,0.286239598085714,3.24045875361662,0.00251681848811963,0.00663495671628729,-2.61781285859385
"ppnN",0.326267785617647,0.326267785617647,3.24492585527771,0.0025304336521875,0.0066656422769133,-2.60411939143425
"yfgD",-0.1544803744,-0.1544803744,-3.23829893694771,0.00253168548353352,0.0066656422769133,-2.62338731422545
"b3814",0.230640232586207,0.230640232586207,3.27971689968821,0.00255788829812968,0.00673034175769027,-2.50936162170871
"ydaW",0.327696886833333,0.327696886833333,3.26992446527409,0.00256469162706313,0.00674394723831815,-2.53453359949204
"tsaE",-0.187644225411765,-0.187644225411765,-3.23949440953946,0.00256797242901731,0.00674827869228403,-2.61806733157057
