"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
3617.60700225638,0.852535840266487,0.167858296057858,5.07890202800957,3.79622400348207e-07,1.22798195095687e-05,"yidC"
296.035646367364,0.799819271962538,0.157974580350204,5.06296183974326,4.12792504269415e-07,1.32405797377845e-05,"ybjN"
95.2015690473097,-1.68900178255534,0.334935728123826,-5.04276385208722,4.58855395458901e-07,1.45954253705552e-05,"ybhJ"
6119.01380307062,1.19568866050713,0.237260474341184,5.03956111453991,4.66600616207258e-07,1.47191285294471e-05,"carB"
836.162977820018,-0.803272957909526,0.159496659345611,-5.03629957646276,4.74617564325232e-07,1.48493052707329e-05,"bepA"
468.52731258841,1.0016080410649,0.19904771552085,5.03199968130247,4.85390072575756e-07,1.5062877292859e-05,"rimP"
550.093238326583,-1.00565392737831,0.200515994644084,-5.01533021923436,5.2942457459594e-07,1.61665088098616e-05,"fbaB"
168.466405346702,-0.907181729422319,0.180878813646459,-5.01541176179689,5.29200075596712e-07,1.61665088098616e-05,"yeaG"
826.540255192249,-0.519972831539696,0.104074438938129,-4.99616271627285,5.84823205796965e-07,1.77164299724366e-05,"ptrA"
1014.64628361961,0.692819359652309,0.138915576240148,4.98734107724974,6.12159381478093e-07,1.83985225126132e-05,"secF"
4230.31422242631,-0.651692046305828,0.130894398900038,-4.9787619010613,6.39923073067409e-07,1.90827060148305e-05,"clpA"
1492.67164097579,1.26574967114398,0.254729675699946,4.96899180539508,6.73019138422494e-07,1.9914062413633e-05,"artI"
262.614259313135,0.774201867465044,0.155858760750875,4.96732980382495,6.78810883735792e-07,1.99309318709194e-05,"queC"
123.526448165143,0.975228970714875,0.196887150417308,4.95323828217256,7.29885055034976e-07,2.12669561455611e-05,"mreD"
373.495593751959,1.17187192140112,0.237181373493812,4.94082610341107,7.77922666207727e-07,2.24949304311734e-05,"pyrE"
1251.30000480361,0.52851435572276,0.107180777249741,4.93105544934865,8.17865124386577e-07,2.32413464729508e-05,"cysS"
441.281498010805,-0.846506713106986,0.171753015461597,-4.92862795352936,8.28090940613389e-07,2.32413464729508e-05,"gstA"
150.794520847203,-1.22922346033019,0.249198733673635,-4.93270347810052,8.10992237734344e-07,2.32413464729508e-05,"rflP"
46476.3989336373,0.796409779508366,0.161584590311108,4.92874832912591,8.27580970232169e-07,2.32413464729508e-05,"tufB"
1006.91310020795,-1.86364737939784,0.38039692646234,-4.89921776374381,9.62189561871599e-07,2.66136054903181e-05,"rmf"
58.8554647208363,1.42698130734094,0.291190248958639,4.90051199325575,9.55872220541694e-07,2.66136054903181e-05,"ynjI"
67.7998409180467,-1.36747820560622,0.279622087297592,-4.89045131885757,1.00605038373292e-06,2.76265778036587e-05,"yfdQ"
156.806569859056,-0.707382153788941,0.144825975707054,-4.88435966224592,1.03765516590754e-06,2.82909269162077e-05,"msrP"
6637.48526200107,1.0288793989971,0.211638861438136,4.861486175108,1.16507718671505e-06,3.13176029696573e-05,"rplL"
428.187588480584,-0.599550614734536,0.123292437992935,-4.86283363760634,1.15717100749484e-06,3.13176029696573e-05,"zupT"
211.765034655346,0.694678031387641,0.143027217681249,4.85696388876,1.19199322191986e-06,3.18170498466302e-05,"pdxY"
2020.67759820373,1.12988121776532,0.232822258558138,4.85297765240595,1.21621400509588e-06,3.22381170656317e-05,"carA"
3499.51600875242,0.401835890570099,0.0828631692699716,4.84939079823149,1.23841223684493e-06,3.26001345381868e-05,"ftsK"
180.235959813157,0.910850837105121,0.187898728663379,4.84756253320326,1.24987641001745e-06,3.26765634043603e-05,"yibL"
601.045253124947,0.616244689613544,0.127458573233099,4.83486260658624,1.33237627261556e-06,3.45964641671673e-05,"tatB"
1470.08585631505,1.11931855855984,0.231862759679562,4.82750468469692,1.38254437588682e-06,3.56565667754053e-05,"rpsT"
5182.57507811204,0.827518246451457,0.171757337851676,4.81794988675286,1.4504078578139e-06,3.71557502904407e-05,"cusA"
