"Gene","logFC","adj.P.Val","P","SignedZ"
"yhjY",-0.733294353030073,0.00231701504553769,0.00231701504553769,-3.0462676195784
"pncA",0.62648501605894,0.00234449560334022,0.00234449560334022,3.04272104096056
"fliL",5.28177068360694,0.00235297915928116,0.00235297915928116,3.0416338609655
"bcp",0.786120306448864,0.00235297915928116,0.00235297915928116,3.0416338609655
"yecJ",0.901586650410214,0.00236670417371978,0.00236670417371978,3.03988255757924
"tauB",-1.74318260932451,0.00237237685468523,0.00237237685468523,-3.03916144158321
"glpX",0.658245459212748,0.0023737333065382,0.0023737333065382,3.03898924217278
"ybiB",-0.489459395065337,0.00240413366583572,0.00240413366583572,-3.03515340933777
"cfa",-0.578507136682239,0.00241052257835318,0.00241052257835318,-3.03435292369804
"nfsA",0.650118941328874,0.00244768723338238,0.00244768723338238,3.02973460067962
"uvrC",-0.452790900282536,0.00245327875464326,0.00245327875464326,-3.02904532290159
"ybjJ",0.775210630855434,0.00251942426314753,0.00251942426314753,3.02099871851595
"chbF",-1.09441233542222,0.00260067613077054,0.00260067613077054,-3.011374815144
"argC",1.25246726158037,0.00261421616401345,0.00261421616401345,3.00979785190565
"pqqL",1.66207569644077,0.00261435202355013,0.00261435202355013,3.00978206666438
"ycgM",-0.547208340560362,0.0026339292093125,0.0026339292093125,-3.00751523616491
"plaP",1.04346390803885,0.00264975298269694,0.00264975298269694,3.00569423864264
"flgF",4.51201235414721,0.00265009761730501,0.00265009761730501,3.00565468885547
"ispB",0.432253230960783,0.00265009761730501,0.00265009761730501,3.00565468885547
"queG",0.655423652160404,0.00270193708459459,0.00270193708459459,2.99975853799736
"trmA",0.632943741614898,0.00270193708459459,0.00270193708459459,2.99975853799736
"yebV",-1.49498272076738,0.00270662414385939,0.00270662414385939,-2.9992305463958
"uraA",1.03842469932875,0.00274780286984404,0.00274780286984404,2.9946273892258
"fabZ",0.590075404976725,0.00274780286984404,0.00274780286984404,2.9946273892258
"hpf",-0.516832902867075,0.00274780286984404,0.00274780286984404,-2.9946273892258
"fliF",4.55340748504841,0.00275137212653575,0.00275137212653575,2.99423137413206
"rpsM",0.666791056672546,0.00275137212653575,0.00275137212653575,2.99423137413206
"argI",1.63775756979937,0.002753747118743,0.002753747118743,2.9939681246613
"ydaW",-1.02551698791706,0.00278589394348188,0.00278589394348188,-2.99042515253786
"csqR",0.506194808124238,0.00280029524653005,0.00280029524653005,2.98885004989796
"yffP",-0.864695100897037,0.00282803514851514,0.00282803514851514,-2.98583681160898
"aceA",-1.75742206588149,0.00283084428027109,0.00283084428027109,-2.98553317724812
"yghF",-1.08654060867275,0.00288305214885268,0.00288305214885268,-2.97993961018416
"cysD",-1.59129636276105,0.00294746858098764,0.00294746858098764,-2.97316406242091
"bioB",-1.27077204253263,0.00296449366740545,0.00296449366740545,-2.97139588889438
"tfaR",-0.937049919853098,0.00306137487115859,0.00306137487115859,-2.96150704765007
"amn",-0.82172865324683,0.0031873710868918,0.0031873710868918,-2.94906482739898
"rpsS",0.933919094604039,0.00319017296171632,0.00319017296171632,2.94879327058684
"waaA",0.506996880579196,0.00319017296171632,0.00319017296171632,2.94879327058684
"araG",-0.778184445209596,0.00328074841466274,0.00328074841466274,-2.94012974192831
"ydfE",-1.18060210375321,0.0032892639649806,0.0032892639649806,-2.93932647604964
"murA",0.388070642816334,0.0032892639649806,0.0032892639649806,2.93932647604964
"rplB",0.850879667820224,0.00331674498270981,0.00331674498270981,2.93674706912494
"ilvA",1.0119294888914,0.00348726901954125,0.00348726901954125,2.92116337682687
"puuE",-1.23432675307189,0.00349192898527748,0.00349192898527748,-2.92074733346626
"spoT",0.511313785113149,0.00355715255470078,0.00355715255470078,2.91497656232133
"rnc",0.332028736643839,0.00355883350761255,0.00355883350761255,2.9148291134523
"secG",0.908935875271894,0.00358595488021891,0.00358595488021891,2.91245881241763
"yjgX",0.752571530629046,0.00358595488021891,0.00358595488021891,2.91245881241763
"wbbL",-0.420113531086743,0.00359459178262849,0.00359459178262849,-2.91170740410757
"waaJ",0.488067104159659,0.00359559704596909,0.00359559704596909,2.91162005317417
"rspR",0.656586578288507,0.00360885044583209,0.00360885044583209,2.91047048995408
"wecB",1.04842199710932,0.0036939029785771,0.0036939029785771,2.90318335782042
"fusA",0.928368821708686,0.0036939029785771,0.0036939029785771,2.90318335782042
"bioP",1.03688073778121,0.00371108861505344,0.00371108861505344,2.90172947760272
"rnpA",1.25491188521394,0.00376540969923516,0.00376540969923516,2.89717390076966
"argA",1.12350328423823,0.00376540969923516,0.00376540969923516,2.89717390076966
"cspA",3.46600832227478,0.00380416133246304,0.00380416133246304,2.89396040180731
"ampG",0.999673797670964,0.00380416133246304,0.00380416133246304,2.89396040180731
"ydeP",-0.572133621475696,0.00381878939391347,0.00381878939391347,-2.89275509173651
"tig",0.403295675452462,0.00381878939391347,0.00381878939391347,2.89275509173651
"poxB",-0.66617790552633,0.00389559509546531,0.00389559509546531,-2.88649453741247
"murI",0.452951291874741,0.00389842808269521,0.00389842808269521,2.88626576715863
"yohJ",-1.06475787842146,0.00390214996414364,0.00390214996414364,-2.88596544604572
"aceK",-1.39309279586393,0.0040966857255856,0.0040966857255856,-2.87061930411582
"cysI",-1.27307644853977,0.00413263722927893,0.00413263722927893,-2.86785589010061
"holD",0.647575970356123,0.00418513234624097,0.00418513234624097,2.86385977768939
"lsrC",-1.0728836721235,0.00449360064642513,0.00449360064642513,-2.84125754474027
"ompA",0.888038508388411,0.00449360064642513,0.00449360064642513,2.84125754474027
"ydiO",-1.16675788197604,0.00450539009079052,0.00450539009079052,-2.8404219189248
"rpsD",0.677566058465421,0.00455684791905377,0.00455684791905377,2.83679766811258
"rplP",0.823358123091998,0.00457062914498417,0.00457062914498417,2.83583333082958
"ybfP",1.59298929694475,0.0045761164833924,0.0045761164833924,2.83545008884869
"yjcB",-1.2284160705155,0.00457697381896911,0.00457697381896911,-2.83539024915269
"bacA",0.403561574607807,0.00457697381896911,0.00457697381896911,2.83539024915269
"secY",0.63551715844672,0.00461147316300976,0.00461147316300976,2.83299067213171
"yaiY",-1.82100180776218,0.00462778288795145,0.00462778288795145,-2.83186191560492
"dosP",-0.96066926293574,0.00467458583399832,0.00467458583399832,-2.82864268227465
"nusA",0.605493451250964,0.0047113082247875,0.0047113082247875,2.82613718348386
"secM",0.444509772941785,0.00490478009688875,0.00490478009688875,2.81322183801119
"chaC",-0.769395712223812,0.00509531280628389,0.00509531280628389,-2.80094547046561
"iscR",-1.71677288345665,0.00510492090214857,0.00510492090214857,-2.80033745907482
"ruvB",-0.701941129769997,0.00511827110224475,0.00511827110224475,-2.79949435781393
"gspE",1.26052534898401,0.00528752286875162,0.00528752286875162,2.78897449624745
"araH",-0.655280743010392,0.00537329416914812,0.00537329416914812,-2.7837590080265
"recG",0.556387603802605,0.00537329416914812,0.00537329416914812,2.7837590080265
"mutM",0.990671617874808,0.00538094491793541,0.00538094491793541,2.78329744919891
"elbB",0.627388296426524,0.00542826056361908,0.00542826056361908,2.78045605752393
"yibQ",0.808490197588447,0.00549654274297189,0.00549654274297189,2.77639475338842
"tmcA",0.628100771978489,0.00556254105155569,0.00556254105155569,2.7725123390144
"ycjF",0.39543560614514,0.00559235477985252,0.00559235477985252,2.77077213120153
"ygcN",1.04226436907033,0.00566106307432445,0.00566106307432445,2.76679333023934
"cysH",-1.28804007647702,0.00579975665822583,0.00579975665822583,-2.75889274596196
"lsrK",-0.54198809719158,0.00583435605460004,0.00583435605460004,-2.75694838340397
"potC",0.379741277896292,0.00591839620102292,0.00591839620102292,2.75226856826974
"yegP",-0.729161612256509,0.00603091847901979,0.00603091847901979,-2.74609561130728
"gmk",0.339189398732629,0.00621077759192474,0.00621077759192474,2.73644076259779
"hisP",0.533434880966223,0.00630904264920317,0.00630904264920317,2.73127174644942
"moaB",-0.853739011606116,0.00633061429117139,0.00633061429117139,-2.730146725363
"hsdR",0.487495172945441,0.00637254881392671,0.00637254881392671,2.72796956074979
"yeeP",-0.967461558592755,0.00639125519829038,0.00639125519829038,-2.7270025147922
"fliI",3.62345331534579,0.00648617816016238,0.00648617816016238,2.72213427789119
"yebE",-0.962206025426057,0.00648650906457441,0.00648650906457441,-2.72211741947195
"hslO",0.654054732237026,0.00666641071250412,0.00666641071250412,2.7130646110351
"intR",-0.777995331810379,0.00667818159454045,0.00667818159454045,-2.71247997652737
"yciW",-1.69989004915955,0.00675486414619951,0.00675486414619951,-2.70869383601755
"pyrG",0.557277807469083,0.00686518930768276,0.00686518930768276,2.70331383348774
"tas",-0.37452688903871,0.00689026750590937,0.00689026750590937,-2.70210173972124
"iadA",0.476935186014211,0.00700067692935974,0.00700067692935974,2.6968120583791
"lsrB",-0.82201329464415,0.00724575529917901,0.00724575529917901,-2.68533309999125
"truC",0.656087140791195,0.00724575529917901,0.00724575529917901,2.68533309999125
"iscS",-1.44045403827308,0.00726580134520771,0.00726580134520771,-2.68440967438169
"cysK",-0.800746904492624,0.00733981336377857,0.00733981336377857,-2.68101997913083
"ydeA",-0.734247353633295,0.00740470812897363,0.00740470812897363,-2.67807298570201
"yjiV",-0.467993676052201,0.00740470812897363,0.00740470812897363,-2.67807298570201
"gntT",1.00552646893154,0.00746624232215138,0.00746624232215138,2.67529992323529
"mdtN",1.79801661144609,0.00780910598416784,0.00780910598416784,2.66021381543926
"yedL",-0.866530622520899,0.00780910598416784,0.00780910598416784,-2.66021381543926
"glgA",0.590751628592551,0.00780910598416784,0.00780910598416784,2.66021381543926
"moaC",-0.698925518571888,0.00795840875789952,0.00795840875789952,-2.65382924778881
"fliG",3.54514684491456,0.00829854760487303,0.00829854760487303,2.63967536844103
"rffH",0.928185688038014,0.00829854760487303,0.00829854760487303,2.63967536844103
"talA",-0.826572401887533,0.00829854760487303,0.00829854760487303,-2.63967536844103
"hupB",0.740796260560808,0.00829854760487303,0.00829854760487303,2.63967536844103
"tufA",0.720744154586001,0.00829854760487303,0.00829854760487303,2.63967536844103
"yjaG",0.541913167084333,0.00829854760487303,0.00829854760487303,2.63967536844103
"recF",0.785911211437064,0.00840965788166334,0.00840965788166334,2.63516424673946
"rsmJ",0.557495607757825,0.00842737521732648,0.00842737521732648,2.63444984969447
"ilvC",-0.861314915657397,0.00843072964620662,0.00843072964620662,-2.63431474392929
"rpsL",0.704145209312807,0.00847607882701926,0.00847607882701926,2.63249292530964
"rimO",0.711652614340496,0.00848117916349279,0.00848117916349279,2.63228857445645
"puuB",-1.19619661691406,0.00849092686501233,0.00849092686501233,-2.63189832709529
"yghX",-1.08279268490655,0.00850445453641696,0.00850445453641696,-2.631357412596
"gstB",-0.573103316788711,0.00850445453641696,0.00850445453641696,-2.631357412596
"hns",0.442781759724058,0.00865685686027318,0.00865685686027318,2.62531605967935
"ybcM",-1.16996058896216,0.00878574832236118,0.00878574832236118,-2.62028044365256
"yccF",0.563189862300523,0.00903492020154,0.00903492020154,2.61072997183927
"ygiW",-0.806233499371239,0.00910029973287528,0.00910029973287528,-2.60826302860856
"ynfC",-0.423964286396291,0.00910029973287528,0.00910029973287528,-2.60826302860856
"ssb",0.468010160153224,0.00911027669925346,0.00911027669925346,2.60788796362916
"argR",0.553538614120267,0.0091471775944172,0.0091471775944172,2.60650392362005
"bioC",-1.33224729126568,0.00921410891738715,0.00921410891738715,-2.6040062028976
"gltI",-1.13887642903927,0.00937096841205859,0.00937096841205859,-2.59821542165117
"proP",-0.908170315565372,0.00937096841205859,0.00937096841205859,-2.59821542165117
"epmA",0.607100368721604,0.00937096841205859,0.00937096841205859,2.59821542165117
"ydhK",0.784171185673994,0.00943290372564456,0.00943290372564456,2.59595274555086
"dsdA",-0.475196963262656,0.00955683511966524,0.00955683511966524,-2.59146467966647
"lpxB",0.389375568447705,0.00959370433229925,0.00959370433229925,2.59013951031959
"yeaX",-0.860030013223931,0.00970058078132235,0.00970058078132235,-2.58632360705995
"iaaA",-0.772999433251135,0.00979169145730015,0.00979169145730015,-2.58310007955734
"yraH",-0.982784045549929,0.00986736552052318,0.00986736552052318,-2.58044296182674
"malY",-0.356607507001058,0.00997383792585632,0.00997383792585632,-2.57673501144881
"bioF",-1.23747871674002,0.00999841738109572,0.00999841738109572,-2.57588403240741
"ycjY",-0.76190421478362,0.0100929213994898,0.0100929213994898,-2.5726294148136
"bioA",-1.0926627738182,0.0102554699109505,0.0102554699109505,-2.5670943654959
"topA",0.23333199743974,0.0102997187911397,0.0102997187911397,2.56560114376945
"cysW",-1.06166384946522,0.0105779320318458,0.0105779320318458,-2.5563412660499
"alr",0.411306779529903,0.0106617348462792,0.0106617348462792,2.55359448047916
"puuR",-0.667962494036044,0.0107055122215792,0.0107055122215792,-2.55216722540892
"bax",0.722949583908004,0.0108053745091529,0.0108053745091529,2.54893077916327
"tcyL",-0.916956143362952,0.0109409040257634,0.0109409040257634,-2.54458065866546
"tfaQ",-0.854796945850625,0.0109409040257634,0.0109409040257634,-2.54458065866546
"rplX",0.495296154374229,0.0109648343262299,0.0109648343262299,2.54381754178226
"lpxA",0.435658252537477,0.0109648343262299,0.0109648343262299,2.54381754178226
"nanS",-1.17168606507419,0.011012268347922,0.011012268347922,-2.54230927519841
"hsrA",0.689483477660406,0.011012268347922,0.011012268347922,2.54230927519841
"prc",0.367849979132956,0.011012268347922,0.011012268347922,2.54230927519841
"yhfK",0.468957389932941,0.0110763557919234,0.0110763557919234,2.54028061899497
"gpsA",0.415965483203549,0.0110763557919234,0.0110763557919234,2.54028061899497
"proS",0.786103801585477,0.0111067712282428,0.0111067712282428,2.53932147992274
"rhlE",1.00348635404529,0.0111228472694949,0.0111228472694949,2.5388154702942
"ydhP",-0.833892146350138,0.0111228472694949,0.0111228472694949,-2.5388154702942
"pssA",0.48001985732331,0.0111228472694949,0.0111228472694949,2.5388154702942
"ahr",-0.735852947321767,0.0112534347851765,0.0112534347851765,-2.53472899589439
"ygbM",-0.672616608742811,0.0114353954946351,0.0114353954946351,-2.52910455803826
"luxS",-0.659054650880679,0.0115689615583219,0.0115689615583219,-2.52502634685758
"dnaB",0.562330433670768,0.0115689615583219,0.0115689615583219,2.52502634685758
"rffG",0.941918246352991,0.011614349851039,0.011614349851039,2.52365000182161
"yceD",0.730142334301357,0.0116608595520835,0.0116608595520835,2.52224459321939
"pspE",0.914128470980384,0.0116934467776679,0.0116934467776679,2.52126284742591
"pheP",0.55830925551243,0.0116982342311734,0.0116982342311734,2.52111882174792
"eptB",-0.586878268506131,0.0119448796891029,0.0119448796891029,-2.51376854969703
"dmlA",-0.479144765051505,0.0119448796891029,0.0119448796891029,-2.51376854969703
"proY",0.464941817116097,0.0120907770238522,0.0120907770238522,2.50948377406583
"rpsG",0.728124656694338,0.0124029327820439,0.0124029327820439,2.50046802784184
"pgpC",0.527003190659609,0.0124366480466865,0.0124366480466865,2.49950632089241
"yibA",-1.29791551935666,0.0130037208738511,0.0130037208738511,-2.48366737426094
"gltA",0.898647910128514,0.0130037208738511,0.0130037208738511,2.48366737426094
"amiC",0.604500691279307,0.0130831995955929,0.0130831995955929,2.48149649792106
"gdx",-0.787047507144353,0.0131773392262269,0.0131773392262269,-2.47894021216663
"gluQ",0.845478013487657,0.0134201188893142,0.0134201188893142,2.47242148510895
"pgaA",-0.795506375792178,0.0134541385323592,0.0134541385323592,-2.47151638597159
"tcyN",-0.75643913893803,0.0138095427027879,0.0138095427027879,-2.46217977828788
"raiA",-1.71306719256175,0.0139439047306886,0.0139439047306886,-2.45870524534112
"emrA",-0.557758073882133,0.0139439047306886,0.0139439047306886,-2.45870524534112
"recT",-0.745507793217551,0.0140502875897027,0.0140502875897027,-2.45597514220494
"thrB",-0.690615031225954,0.0142114937778578,0.0142114937778578,-2.45187267706506
"yegV",-0.624849628162014,0.0142800412897205,0.0142800412897205,-2.45014067255099
"mltA",0.446448506958036,0.0143224592052303,0.0143224592052303,2.44907256020054
"waaY",0.396947481907077,0.0143224592052303,0.0143224592052303,2.44907256020054
"moaE",-0.568727270630825,0.0144685649125826,0.0144685649125826,-2.44541475085102
"rpoH",-0.661907851067789,0.0146967379143011,0.0146967379143011,-2.43976699270875
"gntP",0.748840561854039,0.0147752045358825,0.0147752045358825,2.43784263337277
"murR",-0.858175290035206,0.0148324133993099,0.0148324133993099,-2.43644528021407
"rplN",0.536162855352079,0.0148449069838408,0.0148449069838408,2.43614075056959
