"Gene","logFC","adj.P.Val","P","SignedZ"
"rcsA",-0.419481548158369,0.280830250487592,0.280830250487592,-1.07845612777584
"exoD",0.91283039855119,0.281712195588702,0.281712195588702,1.07648099601818
"eutE",0.712643695563174,0.28175577341216,0.28175577341216,1.07638351156256
"xdhB",0.40005494890989,0.281762252568339,0.281762252568339,1.07636901843512
"ada",0.353865078859976,0.281770737561186,0.281770737561186,1.07635003882359
"fdoI",0.275292302492525,0.281770737561186,0.281770737561186,1.07635003882359
"rpsB",-0.236220935884857,0.281770737561186,0.281770737561186,-1.07635003882359
"phoQ",-0.143617269971842,0.281770737561186,0.281770737561186,-1.07635003882359
"mutH",0.307273899962389,0.282232293893542,0.282232293893542,1.07531819254716
"ygcS",0.786474124708068,0.282401050896178,0.282401050896178,1.07494120840846
"slp",-0.713680320905707,0.282411525889292,0.282411525889292,-1.07491781348886
"rbsR",0.350119713739309,0.282963904881337,0.282963904881337,1.0736849590181
"yfiL",-0.532002675296377,0.283627783036412,0.283627783036412,-1.07220540548835
"dcd",0.151005657232611,0.283627783036412,0.283627783036412,1.07220540548835
"rpnA",0.288170145462042,0.28413165454821,0.28413165454821,1.07108401597019
"yjgX",0.369795620217262,0.286010296634687,0.286010296634687,1.06691483187992
"eutH",0.359378000428493,0.286335346010749,0.286335346010749,1.06619534497555
"metE",-0.574065393319826,0.286504457654391,0.286504457654391,-1.06582123967817
"yhiJ",-0.366413846615555,0.286504457654391,0.286504457654391,-1.06582123967817
"yddE",-0.227460291440709,0.28653849548699,0.28653849548699,-1.06574595991699
"mhpA",-0.673522249773523,0.287085404324146,0.287085404324146,-1.06453721628963
"bdcA",0.384878962876897,0.287371025936674,0.287371025936674,1.06390657112155
"ydfE",0.568711693579361,0.287717352073905,0.287717352073905,1.06314245904856
"trpD",-0.273418955630108,0.288375032122965,0.288375032122965,-1.06169310148629
"hyfI",0.44872214599041,0.288605667997911,0.288605667997911,1.0611853672553
"insD6",-0.637814780852004,0.289453569296675,0.289453569296675,-1.05932109875562
"ytfE",0.476468455077663,0.290301715107638,0.290301715107638,1.05745996865326
"glvC",0.908881987455733,0.290375808029743,0.290375808029743,1.05729755665824
"gloC",-0.11248181990811,0.290488151278252,0.290488151278252,-1.05705135297604
"gspD",-0.492018557181975,0.291102983767346,0.291102983767346,-1.05570506200997
"stfQ",0.689805888694789,0.291315257937463,0.291315257937463,1.0552406920588
"paeA",0.442210035897402,0.293227144720051,0.293227144720051,1.05106846835016
"fhlA",0.563524824758161,0.293324266101761,0.293324266101761,1.05085701291928
"cecR",0.277234488729391,0.293324266101761,0.293324266101761,1.05085701291928
"yiaF",0.214372098264832,0.293374775987815,0.293374775987815,1.05074705993123
"dsdA",0.257049104593336,0.293384482988437,0.293384482988437,1.05072593059785
"bglG",0.762479205767884,0.293417740101142,0.293417740101142,1.05065354303692
"yfiH",-0.194624843015012,0.293417740101142,0.293417740101142,-1.05065354303692
"ydfI",0.261742690099166,0.294681891663433,0.294681891663433,1.04790605634024
"yhfG",0.415538068580291,0.295340502935165,0.295340502935165,1.04647777051488
"yegP",-0.528613061605264,0.295517268217806,0.295517268217806,-1.04609479478815
"yfjT",0.430826924852926,0.295517268217806,0.295517268217806,1.04609479478815
"yafP",-0.420614298437414,0.295517268217806,0.295517268217806,-1.04609479478815
"yadE",0.344899424206372,0.295517268217806,0.295517268217806,1.04609479478815
"yedS",0.276015011432013,0.295517268217806,0.295517268217806,1.04609479478815
"pdeB",-0.242643860752267,0.295517268217806,0.295517268217806,-1.04609479478815
"znuB",-0.188628631063511,0.295517268217806,0.295517268217806,-1.04609479478815
"queG",0.17949317877009,0.295517268217806,0.295517268217806,1.04609479478815
"yggF",0.610833502258983,0.297165992438954,0.297165992438954,1.04253006832829
"gspM",-0.44182205135616,0.297421761454094,0.297421761454094,-1.04197825325833
"kbaZ",0.701893378315002,0.298045754453829,0.298045754453829,1.04063333384559
"ycjT",0.376269129542786,0.298721587191598,0.298721587191598,1.03917880213896
"yjbH",-0.378825629113469,0.298780525212013,0.298780525212013,-1.03905205954858
"treC",-0.426735489860896,0.299748928748986,0.299748928748986,-1.03697195241395
"bglF",0.733734925655932,0.301297933870218,0.301297933870218,1.03365402379279
"gmhB",0.228117480924062,0.301297933870218,0.301297933870218,1.03365402379279
"gfcE",-0.329081668752632,0.302006984530168,0.302006984530168,-1.03213904616773
"pheA",-0.250971404859531,0.302518430818338,0.302518430818338,-1.03104774457177
"oppC",0.587625331667069,0.303337880755497,0.303337880755497,1.02930179355913
"yibJ",0.452714887037126,0.305647193670465,0.305647193670465,1.02439828079736
"sodB",0.354481191258235,0.305692084257076,0.305692084257076,1.02430320573633
"ogrK",0.367992674299277,0.306648244152238,0.306648244152238,1.02228032169601
"nuoN",0.26574308117597,0.30681174742901,0.30681174742901,1.02193482733186
"acrB",0.193805169850954,0.307401196873264,0.307401196873264,1.02069028893262
"ybhH",0.934650194286019,0.307438691848734,0.307438691848734,1.02061117711627
"ihfA",0.169248933037178,0.307438691848734,0.307438691848734,1.02061117711627
"adhP",-0.582976551543857,0.307576681577137,0.307576681577137,-1.02032008328652
"sucC",-0.476014837333912,0.307576681577137,0.307576681577137,-1.02032008328652
"ycgI",0.584564756469436,0.30819738439482,0.30819738439482,1.01901175817453
"dadA",0.519444619824009,0.30819738439482,0.30819738439482,1.01901175817453
"yedK",0.368921910798881,0.30819738439482,0.30819738439482,1.01901175817453
"yigA",-0.219610646967621,0.30819738439482,0.30819738439482,-1.01901175817453
"hemB",0.195587629266898,0.308681975726083,0.308681975726083,1.01799154173816
"alsC",0.767512115021712,0.309121303840937,0.309121303840937,1.0170675334149
"hmp",-0.346482297399458,0.309121303840937,0.309121303840937,-1.0170675334149
"treR",0.166018370376721,0.309398762143552,0.309398762143552,1.01648442174737
"lafU",0.553473734554824,0.309537897925384,0.309537897925384,1.01619214140805
"yphH",0.199861319057591,0.309560349405945,0.309560349405945,1.01614498607132
"clsC",-0.344917178416311,0.309941682747372,0.309941682747372,-1.01534440812389
"ilvD",0.484933164099738,0.31002229700929,0.31002229700929,1.01517524843172
"thiE",-0.389638525954246,0.310637082000626,0.310637082000626,-1.01388614760815
"sgbU",0.456920972326211,0.312224211310067,0.312224211310067,1.01056596741748
"metC",-0.284088176970837,0.31248917668154,0.31248917668154,-1.01001276011761
"bamA",-0.205050780860682,0.313808631473392,0.313808631473392,-1.00726252910966
"pdeH",0.849860663364411,0.314749329085376,0.314749329085376,1.00530641085078
"pal",0.25591395502288,0.314881729917213,0.314881729917213,1.005031400828
"insH1",0.172888077181789,0.314881729917213,0.314881729917213,1.005031400828
"btsR",0.430274564793444,0.314975073844228,0.314975073844228,1.00483756165303
"yahO",-0.478793349572006,0.315282822772812,0.315282822772812,-1.00419875361415
"aroG",0.186863926122586,0.315282822772812,0.315282822772812,1.00419875361415
"leuB",0.157517401205972,0.315282822772812,0.315282822772812,1.00419875361415
"lsrB",0.413917603714383,0.31595700785221,0.31595700785221,1.00280074805573
"gyrB",0.197905578753003,0.317591817131404,0.317591817131404,0.999418881032571
"fadM",-0.27908021711476,0.317886210760431,0.317886210760431,-0.998811094040909
"tauA",0.859887755958276,0.318274282183421,0.318274282183421,0.998010468939285
"yqhH",-0.673977296087183,0.31931180990654,0.31931180990654,-0.995873093800814
"sgbE",0.31556547938047,0.319813490939067,0.319813490939067,0.994841228085921
"argP",0.140229123426271,0.321033499300866,0.321033499300866,0.992336304106105
"fdoH",-0.505317215064596,0.321124126722923,0.321124126722923,-0.992150476078321
"yghW",-0.57522313777857,0.322279920824259,0.322279920824259,-0.989783562509333
"nadE",0.257111056095708,0.322824824941449,0.322824824941449,0.988669592150989
"yhbO",-0.659538773630716,0.323931586148461,0.323931586148461,-0.98641076193174
"uvrA",0.113274584334548,0.32422672261782,0.32422672261782,0.985809256427921
"yeeW",-0.499012402573271,0.324381534405575,0.324381534405575,-0.98549388345861
"ybhQ",0.494591377378778,0.324381534405575,0.324381534405575,0.98549388345861
"lyxK",0.577629088112941,0.325724395296813,0.325724395296813,0.982762391978501
"cbpM",0.300581732501846,0.32607063711468,0.32607063711468,0.982059295364937
"yigZ",0.288671308020391,0.32607063711468,0.32607063711468,0.982059295364937
"iclR",-0.267844865648429,0.32682008140793,0.32682008140793,-0.980539095035213
"relE",0.170443342966915,0.32682008140793,0.32682008140793,0.980539095035213
"fepC",0.782028721563137,0.3270106965115,0.3270106965115,0.98015280569512
"slyX",-0.147381498125213,0.327402953708744,0.327402953708744,-0.979358340176363
"hemA",0.301562208560786,0.32831927812785,0.32831927812785,0.977504849443238
"insH6",0.183179099844262,0.32831927812785,0.32831927812785,0.977504849443238
"ydgD",0.245526066061569,0.329268471332588,0.329268471332588,0.975588407896553
"ymiA",-0.36299048422281,0.329684784180569,0.329684784180569,-0.974748992773553
"yjgM",-0.244444514857853,0.329804698145602,0.329804698145602,-0.974507336608553
"proC",-0.205416946826739,0.329877830565361,0.329877830565361,-0.97435998470917
"glmS",-0.251020607782475,0.330114174413272,0.330114174413272,-0.973883928528616
"rsxE",-0.549656278569643,0.330330643507124,0.330330643507124,-0.973448098689564
"yjbF",0.835408327553177,0.330342534816934,0.330342534816934,0.973424162580263
"xapA",0.681950498419896,0.330342534816934,0.330342534816934,0.973424162580263
"yeaW",0.424289325827943,0.330342534816934,0.330342534816934,0.973424162580263
"ssuA",0.522709437364573,0.330902321991122,0.330902321991122,0.972297993047598
"ssuE",0.586854487069455,0.330956635556828,0.330956635556828,0.972188791636624
"ydcJ",0.696482576892515,0.330996481116403,0.330996481116403,0.972108686585791
"yciB",-0.194842362463795,0.331428249801002,0.331428249801002,-0.971241063507877
"betA",-0.750138453765801,0.332857994896438,0.332857994896438,-0.96837324824837
"rlmJ",-0.120291723833675,0.332857994896438,0.332857994896438,-0.96837324824837
"treB",0.486311162748511,0.332861729009762,0.332861729009762,0.968365768706828
"yeaQ",-0.380582313492877,0.332931014624329,0.332931014624329,-0.968226997359135
"tynA",0.231629574357987,0.332960291873581,0.332960291873581,0.968168363902535
"nudB",0.245572355037216,0.335898111906652,0.335898111906652,0.962301627090764
"ompL",-0.731494343608402,0.33605067086808,0.33605067086808,-0.961997876002087
"yceQ",-0.647100171465627,0.33605067086808,0.33605067086808,-0.961997876002087
"ybbY",0.391214477383186,0.33605067086808,0.33605067086808,0.961997876002087
"ileS",0.163617676930857,0.33605067086808,0.33605067086808,0.961997876002087
"mdtI",-0.554118790968782,0.336592144567206,0.336592144567206,-0.960920495692538
"yidK",0.530077100765101,0.337138635063019,0.337138635063019,0.959834263124778
"yraH",0.439105025548298,0.338638503320093,0.338638503320093,0.956858850520616
"yfbL",0.591905728934311,0.339011937243812,0.339011937243812,0.956119355066919
"insC2",0.284270018574935,0.339011937243812,0.339011937243812,0.956119355066919
"ynjD",-0.26189056217505,0.339011937243812,0.339011937243812,-0.956119355066919
"hybG",0.323468073704443,0.33946358550861,0.33946358550861,0.955225673042733
"cybB",-0.147364579949852,0.340101204491208,0.340101204491208,-0.953965305659234
"nudF",0.153064105426584,0.340296712642507,0.340296712642507,0.953579152468141
"ymdA",-0.442314844402873,0.341099471393475,0.341099471393475,-0.951995091207614
"zinT",-0.307723707812375,0.342126362684003,0.342126362684003,-0.949972231100275
"acpP",-0.129362477622882,0.342372786790349,0.342372786790349,-0.949487381486988
"ttdB",0.691396339124054,0.342470645607854,0.342470645607854,0.949294902127389
"chaB",0.37977444898221,0.344205256093963,0.344205256093963,0.945888899030401
"mtn",0.260449610539163,0.345676212688797,0.345676212688797,0.943009169682958
"scpC",0.365760643684256,0.346034032186837,0.346034032186837,0.942309839154577
"tsaE",-0.167581048437205,0.346177716511514,0.346177716511514,-0.942029148908493
"potD",-0.432469132331027,0.347340178683695,0.347340178683695,-0.939760978643844
"gspL",0.376432872991482,0.347472187325693,0.347472187325693,0.939503711963071
"ruvC",-0.292771119073613,0.348030148761075,0.348030148761075,-0.938417008023783
"rclR",0.286220275529665,0.348146473700142,0.348146473700142,0.938190589347323
"ybjO",-0.339997774354027,0.348746399347443,0.348746399347443,-0.937023637189823
"hyfA",1.11808271365523,0.349264827560583,0.349264827560583,0.936016237504023
"yjjU",-0.310629760827399,0.349264827560583,0.349264827560583,-0.936016237504023
"cstA",-0.543463839097003,0.349422490741264,0.349422490741264,-0.935710057781386
"narP",-0.234206699374131,0.349422490741264,0.349422490741264,-0.935710057781386
"rplB",-0.575248418430408,0.34951935712941,0.34951935712941,-0.935521988086581
"holB",-0.129426545440019,0.34951935712941,0.34951935712941,-0.935521988086581
"flgB",-0.611947323167255,0.349845265609719,0.349845265609719,-0.934889467455698
"ybcI",-0.393101803836043,0.351266247553575,0.351266247553575,-0.932135995772639
"xanQ",0.294567260425869,0.3529788603982,0.3529788603982,0.928826786048156
"curA",0.245978353304955,0.3529788603982,0.3529788603982,0.928826786048156
"nhaA",-0.163173225907281,0.3529788603982,0.3529788603982,-0.928826786048156
"minE",-0.208344914427772,0.353417284179711,0.353417284179711,-0.927981272359865
"yehL",0.567555679848163,0.353814612602082,0.353814612602082,0.927215584971267
"allB",0.283950253520502,0.353814612602082,0.353814612602082,0.927215584971267
"sapA",-0.162063056628331,0.353814612602082,0.353814612602082,-0.927215584971267
"ycjF",-0.308177554272035,0.355074952481106,0.355074952481106,-0.924790385973473
"ydeE",0.224696741594375,0.355074952481106,0.355074952481106,0.924790385973473
"nlpA",0.390375777696482,0.356657451071252,0.356657451071252,0.921752956217391
"ybaT",-0.680296990894042,0.356741817709512,0.356741817709512,-0.921591262625912
"yidL",-0.284253405868588,0.356915366433116,0.356915366433116,-0.921258722095294
"galU",-0.093884810360733,0.356915366433116,0.356915366433116,-0.921258722095294
"folP",-0.193199018229042,0.356975131776142,0.356975131776142,-0.921144227985774
"yahK",-0.399528842526098,0.357225468032171,0.357225468032171,-0.920664783100084
"punR",-0.18474641741279,0.357225468032171,0.357225468032171,-0.920664783100084
"csrA",0.169228432458404,0.357225468032171,0.357225468032171,0.920664783100084
"yqaA",0.125179552422012,0.357438411251066,0.357438411251066,0.920257120004332
"nrdF",-0.513421641741925,0.357883529949049,0.357883529949049,-0.919405468725429
