"Gene","logFC","adj.P.Val","P","SignedZ"
"mgtA",-0.408598220610914,0.638013276849003,0.638013276849003,-0.470478380345301
"paaC",0.594382172818697,0.638091218901114,0.638091218901114,0.470369264920135
"sfmF",0.995699932850555,0.638221047799666,0.638221047799666,0.470187522637131
"rhaD",0.491516213546726,0.638221047799666,0.638221047799666,0.470187522637131
"lsrA",0.3153907215222,0.638221047799666,0.638221047799666,0.470187522637131
"cyaA",-0.176572248406745,0.638221047799666,0.638221047799666,-0.470187522637131
"plsB",-0.286130740972834,0.638239681386639,0.638239681386639,-0.470161439498463
"yjfC",-0.319776484111366,0.63829203620818,0.63829203620818,-0.470088155370474
"pepA",-0.279887698858527,0.639047667424996,0.639047667424996,-0.469030734719153
"hcaD",-0.197591694137884,0.639047667424996,0.639047667424996,-0.469030734719153
"rseP",-0.190007215673543,0.639237473233854,0.639237473233854,-0.468765205337758
"rdgC",-0.42134509364892,0.640043575608989,0.640043575608989,-0.46763787398311
"yeiR",-0.366368995027992,0.640043575608989,0.640043575608989,-0.46763787398311
"treB",0.334063053103476,0.640043575608989,0.640043575608989,0.46763787398311
"waaU",0.250862511164519,0.640043575608989,0.640043575608989,0.46763787398311
"potG",-0.597598609634042,0.640879927972159,0.640879927972159,-0.466468865949457
"quuD",0.515984015740225,0.641124978334376,0.641124978334376,0.46612646861368
"yfeS",-0.167399784011099,0.641124978334376,0.641124978334376,-0.46612646861368
"yiaA",0.695072675954599,0.643148732937562,0.643148732937562,0.463300855117461
"yafV",0.388053498823199,0.644020294147689,0.644020294147689,0.462085100928486
"uxuB",0.244588297786587,0.644264691044287,0.644264691044287,0.461744310576955
"yedK",0.492306073531691,0.644413551852455,0.644413551852455,0.461536763323197
"ynbE",-0.337389006396786,0.644413551852455,0.644413551852455,-0.461536763323197
"slmA",-0.390922682061953,0.644485437544177,0.644485437544177,-0.461436544747131
"yheO",-0.223249822411164,0.644879253356294,0.644879253356294,-0.460887593350122
"ftsK",0.148053100529267,0.644879253356294,0.644879253356294,0.460887593350122
"hdeD",-1.13000754866785,0.645569288950288,0.645569288950288,-0.459926067173497
"narU",0.746118287033976,0.645569288950288,0.645569288950288,0.459926067173497
"mnmG",-0.41376920205434,0.645569288950288,0.645569288950288,-0.459926067173497
"speD",-0.38591655767478,0.645569288950288,0.645569288950288,-0.459926067173497
"tfaQ",0.282659981034127,0.645569288950288,0.645569288950288,0.459926067173497
"ycgL",-0.23086265782086,0.645569288950288,0.645569288950288,-0.459926067173497
"crp",0.218716772934448,0.645569288950288,0.645569288950288,0.459926067173497
"hrpB",0.176932050249823,0.645569288950288,0.645569288950288,0.459926067173497
"pncA",-0.235872767882063,0.645695626284847,0.645695626284847,-0.459750069202591
"pgaB",0.636998632016686,0.646762527054049,0.646762527054049,0.458264358560544
"trpD",0.581090974890648,0.646762527054049,0.646762527054049,0.458264358560544
"rsmE",0.178311806836323,0.646762527054049,0.646762527054049,0.458264358560544
"dapF",-0.125952306942938,0.646762527054049,0.646762527054049,-0.458264358560544
"yebC",0.108608587672671,0.646762527054049,0.646762527054049,0.458264358560544
"nanT",0.307880983331574,0.648085354706249,0.648085354706249,0.456423660570629
"pqqL",-0.489000050159462,0.648089488693002,0.648089488693002,-0.456417910606731
"yejE",-0.392440007713945,0.648089488693002,0.648089488693002,-0.456417910606731
"ddpB",-0.383012333505032,0.648089488693002,0.648089488693002,-0.456417910606731
"ygaY",-0.343778990153108,0.648089488693002,0.648089488693002,-0.456417910606731
"ycgY",0.333660538179318,0.648089488693002,0.648089488693002,0.456417910606731
"citT",0.317374509940716,0.648089488693002,0.648089488693002,0.456417910606731
"modC",-0.297460135638818,0.648089488693002,0.648089488693002,-0.456417910606731
"chbG",0.290501890811908,0.648089488693002,0.648089488693002,0.456417910606731
"yieE",0.270520544068924,0.648089488693002,0.648089488693002,0.456417910606731
"pqiA",-0.247384725039645,0.648089488693002,0.648089488693002,-0.456417910606731
"tynA",-0.196175235854357,0.648089488693002,0.648089488693002,-0.456417910606731
"ptrA",-0.183744128084448,0.648089488693002,0.648089488693002,-0.456417910606731
"rseA",-0.105982773581511,0.648089488693002,0.648089488693002,-0.456417910606731
"yciT",0.220169230122314,0.648363454479182,0.648363454479182,0.456036885104701
"fimE",0.74527856779199,0.648562194801394,0.648562194801394,0.455760522931181
"ykgL",0.53781473652265,0.649023457854627,0.649023457854627,0.455119238811329
"tolQ",-0.457645940004619,0.649375887222134,0.649375887222134,-0.454629389944825
"sfsB",0.304082927782967,0.649375887222134,0.649375887222134,0.454629389944825
"ltaE",-0.224679452943394,0.649375887222134,0.649375887222134,-0.454629389944825
"rclC",-0.632051083983168,0.649449804710773,0.649449804710773,-0.454526664340562
"ydjI",0.417430590073378,0.649449804710773,0.649449804710773,0.454526664340562
"yneG",-0.369086636961401,0.649449804710773,0.649449804710773,-0.454526664340562
"wbbI",-0.211672891511482,0.649449804710773,0.649449804710773,-0.454526664340562
"ynbC",-0.212600798107476,0.649504598836009,0.649504598836009,-0.454450518209052
"nudJ",-0.358439945997825,0.651589180870694,0.651589180870694,-0.451555573875913
"trmL",-0.422320665268125,0.651707717517946,0.651707717517946,-0.451391071073458
"topA",-0.337616464848808,0.652606667104116,0.652606667104116,-0.450143923816255
"ydgA",0.243551685359265,0.652606667104116,0.652606667104116,0.450143923816255
"ydaU",0.390602823488893,0.653282442984817,0.653282442984817,0.449206854886933
"lacY",-0.323400507114439,0.653282442984817,0.653282442984817,-0.449206854886933
"yeeA",0.143537733541404,0.653282442984817,0.653282442984817,0.449206854886933
"speE",-0.352521509687895,0.655748517580606,0.655748517580606,-0.445790592959958
"yajC",-0.206116812178459,0.655748517580606,0.655748517580606,-0.445790592959958
"mhpC",-0.381890422129246,0.655834069517344,0.655834069517344,-0.445672171112921
"yhfX",0.384637199378187,0.656413851845897,0.656413851845897,0.444869795185185
"yncG",-0.47707066511312,0.65682520456393,0.65682520456393,-0.444300687071261
"osmC",-0.521110144462329,0.657104049275754,0.657104049275754,-0.443914986139371
"acrF",0.249803324697732,0.657104049275754,0.657104049275754,0.443914986139371
"hyaB",0.696589164704862,0.657769677110499,0.657769677110499,0.442994549510352
"rspA",0.439967047949974,0.657769677110499,0.657769677110499,0.442994549510352
"hisQ",-0.437308093830648,0.657769677110499,0.657769677110499,-0.442994549510352
"yacL",0.383989533415064,0.657769677110499,0.657769677110499,0.442994549510352
"exoX",0.211917314976643,0.657769677110499,0.657769677110499,0.442994549510352
"znuC",0.12131303933648,0.658026361229074,0.658026361229074,0.442639704508665
"glpK",0.152341320678237,0.658262053142649,0.658262053142649,0.442313928607898
"dgcC",-0.248376158671097,0.658433496406882,0.658433496406882,-0.442076987372819
"yabQ",0.300410859382888,0.659109813984917,0.659109813984917,0.441142532133633
"ppdA",0.569877501047797,0.659251180838913,0.659251180838913,0.44094725691007
"argD",0.470876757683641,0.659251180838913,0.659251180838913,0.44094725691007
"yhfU",0.446010039439285,0.659251180838913,0.659251180838913,0.44094725691007
"ynaL",-0.73021457262952,0.659532933979736,0.659532933979736,-0.440558111093814
"dctA",0.538632123381963,0.659532933979736,0.659532933979736,0.440558111093814
"yhdU",-0.403610857069461,0.659532933979736,0.659532933979736,-0.440558111093814
"rpiB",0.330347336900992,0.659532933979736,0.659532933979736,0.440558111093814
"casC",-0.282725746660677,0.659532933979736,0.659532933979736,-0.440558111093814
"ydcJ",0.280858880260042,0.659532933979736,0.659532933979736,0.440558111093814
"ydiR",0.266752150184322,0.659532933979736,0.659532933979736,0.440558111093814
"ispA",-0.283037984084096,0.661611729525535,0.661611729525535,-0.437689020698728
"dfp",0.251295541555907,0.661611729525535,0.661611729525535,0.437689020698728
"pepP",0.218711378967789,0.661611729525535,0.661611729525535,0.437689020698728
"slyA",0.159456403883196,0.661611729525535,0.661611729525535,0.437689020698728
"caiF",0.138114613330232,0.661611729525535,0.661611729525535,0.437689020698728
"plaP",-0.792924661231595,0.664343472832551,0.664343472832551,-0.433924217776716
"nhoA",0.221492245577736,0.664343472832551,0.664343472832551,0.433924217776716
"soxS",-0.233766527617127,0.664409914902988,0.664409914902988,-0.433832726185944
"wrbA",0.761395047834841,0.664941364867746,0.664941364867746,0.433101043307068
"yidA",0.269128681704598,0.664941364867746,0.664941364867746,0.433101043307068
"lon",0.185310625005015,0.665325585087074,0.665325585087074,0.43257220590826
"dcrB",0.138198579774125,0.665325585087074,0.665325585087074,0.43257220590826
"cysZ",0.109000725595123,0.665325585087074,0.665325585087074,0.43257220590826
"yniA",0.48192676383302,0.665819754770298,0.665819754770298,0.431892212804743
"uidA",0.32091957213102,0.668628856884651,0.668628856884651,0.428030579768881
"ftsH",0.139247172567667,0.668628856884651,0.668628856884651,0.428030579768881
"fldB",0.269364075532016,0.668735387422309,0.668735387422309,0.427884259650587
"insI3",-0.210188278737631,0.668735387422309,0.668735387422309,-0.427884259650587
"yrbG",0.139151778191122,0.668735387422309,0.668735387422309,0.427884259650587
"tusD",-0.348926860377009,0.668932643808214,0.668932643808214,-0.427613351398782
"rpsL",-0.342447539497114,0.668932643808214,0.668932643808214,-0.427613351398782
"zitB",0.302573797362131,0.668932643808214,0.668932643808214,0.427613351398782
"manA",0.295067403362734,0.668932643808214,0.668932643808214,0.427613351398782
"ybiB",0.241235339282621,0.668932643808214,0.668932643808214,0.427613351398782
"msrB",-0.235980903936651,0.668932643808214,0.668932643808214,-0.427613351398782
"hycG",-0.210602048323156,0.668932643808214,0.668932643808214,-0.427613351398782
"fabI",-0.0997954391102454,0.668932643808214,0.668932643808214,-0.427613351398782
"ybgP",0.452808865603898,0.669715231592719,0.669715231592719,0.426538868828533
"yfcJ",0.432062917332886,0.669715231592719,0.669715231592719,0.426538868828533
"proS",-0.334211156146091,0.669715231592719,0.669715231592719,-0.426538868828533
"ansP",-0.427345183003343,0.670442920162797,0.670442920162797,-0.425540203817397
"yqjE",-0.424150971258622,0.670732147649443,0.670732147649443,-0.425143391780452
"pgpB",0.188934219972355,0.670732147649443,0.670732147649443,0.425143391780452
"ushA",-0.0779891010163314,0.670732147649443,0.670732147649443,-0.425143391780452
"hipB",-0.274486050520627,0.670832831554078,0.670832831554078,-0.42500527198394
"leuO",0.375978509363473,0.671296174325044,0.671296174325044,0.424369755381802
"bcr",0.150635805742485,0.671296174325044,0.671296174325044,0.424369755381802
"yibN",0.129334991747385,0.671296174325044,0.671296174325044,0.424369755381802
"yfhH",-0.321737943696483,0.671701605873206,0.671701605873206,-0.423813809844993
"ydfT",0.268043227355625,0.671701605873206,0.671701605873206,0.423813809844993
"sxy",0.230597377014181,0.671701605873206,0.671701605873206,0.423813809844993
"yhcD",0.161054976697576,0.671701605873206,0.671701605873206,0.423813809844993
"yaeH",0.329700062163374,0.671818322257164,0.671818322257164,0.423653787503015
"tcyP",-0.96994667835851,0.672100500386929,0.672100500386929,-0.423266955987296
"pntB",-0.366930177906301,0.672100500386929,0.672100500386929,-0.423266955987296
"pqiB",-0.284564730906407,0.672100500386929,0.672100500386929,-0.423266955987296
"tag",0.209061624921476,0.672100500386929,0.672100500386929,0.423266955987296
"yobF",-0.403403245918763,0.672265793570379,0.672265793570379,-0.423040388776762
"ybjQ",0.300190154516592,0.672265793570379,0.672265793570379,0.423040388776762
"flgH",0.493363054845974,0.672278825077406,0.672278825077406,0.423022527426009
"yjjV",-0.379514142010283,0.672278825077406,0.672278825077406,-0.423022527426009
"chpS",0.32968430725499,0.672278825077406,0.672278825077406,0.423022527426009
"yfiE",0.173827933043686,0.672278825077406,0.672278825077406,0.423022527426009
"yigE",-0.266136997592039,0.672753044648842,0.672753044648842,-0.422372640468559
"cstA",-0.548488320261504,0.674401542793294,0.674401542793294,-0.420114866551926
"araF",0.437040613311348,0.674401542793294,0.674401542793294,0.420114866551926
"hycD",0.359977888246895,0.674401542793294,0.674401542793294,0.420114866551926
"yfdH",-0.357883813776543,0.674401542793294,0.674401542793294,-0.420114866551926
"bipA",-0.295833040954394,0.674401542793294,0.674401542793294,-0.420114866551926
"allC",0.205248291426458,0.674401542793294,0.674401542793294,0.420114866551926
"rpsG",-0.317005380368936,0.675179321353586,0.675179321353586,-0.419050369159301
"yaeR",-0.308409585083272,0.675179321353586,0.675179321353586,-0.419050369159301
"hyuA",0.305475974352503,0.675179321353586,0.675179321353586,0.419050369159301
"asd",0.274755743569603,0.675179321353586,0.675179321353586,0.419050369159301
"mdtC",-0.249520304463792,0.675179321353586,0.675179321353586,-0.419050369159301
"treR",0.164462106017058,0.675179321353586,0.675179321353586,0.419050369159301
"murB",-0.109651035300116,0.675179321353586,0.675179321353586,-0.419050369159301
"yebV",-0.697748837805505,0.675199942414589,0.675199942414589,-0.419022152854959
"rtcR",0.200456224607966,0.675199942414589,0.675199942414589,0.419022152854959
"hyfF",0.327229704154574,0.676218759914137,0.676218759914137,0.417628494641479
"cueR",-0.242358239548802,0.676218759914137,0.676218759914137,-0.417628494641479
"yigG",0.546485925204511,0.676285807647816,0.676285807647816,0.417536807348607
"kup",0.288683140900507,0.67680888139379,0.67680888139379,0.416821628192044
"yqjF",0.286884242988076,0.67680888139379,0.67680888139379,0.416821628192044
"ybfF",-0.148712954966249,0.67680888139379,0.67680888139379,-0.416821628192044
"ydjM",0.329942752708171,0.678258035263456,0.678258035263456,0.414841366006817
"glpT",0.260938912238276,0.678904793946993,0.678904793946993,0.413958098421351
"ubiX",-0.535825241773516,0.680005186229561,0.680005186229561,-0.412456052372954
"ydjJ",0.379748938454314,0.680005186229561,0.680005186229561,0.412456052372954
"lpxD",-0.260339437003918,0.680005186229561,0.680005186229561,-0.412456052372954
"fieF",0.228428832495275,0.680005186229561,0.680005186229561,0.412456052372954
"alr",-0.224226177089217,0.680005186229561,0.680005186229561,-0.412456052372954
"maeB",-0.296495975742828,0.681075190092631,0.681075190092631,-0.41099637866439
"yciA",-0.46280864972881,0.681179943716629,0.681179943716629,-0.410853523373527
"folA",-0.400423423971359,0.681179943716629,0.681179943716629,-0.410853523373527
"paoA",0.398408489528459,0.681179943716629,0.681179943716629,0.410853523373527
"wzzE",0.283393393104652,0.681179943716629,0.681179943716629,0.410853523373527
"yeeO",0.202117760835209,0.681179943716629,0.681179943716629,0.410853523373527
"rep",-0.233648529958873,0.681365723950261,0.681365723950261,-0.410600190566796
"hofM",0.348778410716295,0.683511514444551,0.683511514444551,0.407676061546004
"ypeB",0.342212714208134,0.683511514444551,0.683511514444551,0.407676061546004
"ispU",-0.335815380812959,0.683511514444551,0.683511514444551,-0.407676061546004
"rsfS",-0.261300161240489,0.683511514444551,0.683511514444551,-0.407676061546004
"rsmG",-0.256751047785555,0.683511514444551,0.683511514444551,-0.407676061546004
"fliM",0.444458034082866,0.683623367277173,0.683623367277173,0.407523732310075
"abpB",0.584849775621222,0.683693669820595,0.683693669820595,0.407427994087353
"ddpX",-0.547402183097605,0.683693669820595,0.683693669820595,-0.407427994087353
"potI",-0.43749347832766,0.683693669820595,0.683693669820595,-0.407427994087353
