"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
218.928344968053,-1.99046105908366,0.347770963661074,-5.72348259937968,1.04362261096528e-08,9.29751788302182e-07,"csgD"
2196.52865273925,9.00805247455957,1.58184909491118,5.69463452837476,1.23636468750664e-08,1.07751870265524e-06,"nirD"
3689.73257996781,-1.2250086602505,0.216740198711371,-5.65196796687366,1.58621156731932e-08,1.3530047177411e-06,"mscS"
9665.41372001856,1.99100004091731,0.353108395050718,5.63849534257415,1.71542459458238e-08,1.43273691660016e-06,"manX"
2854.6321492097,7.35184427560199,1.314038414337,5.59484730080086,2.20816027943629e-08,1.77050291205201e-06,"dcuC"
35.468863645153,-1.77407782874213,0.317055619025512,-5.59547827663441,2.20014396425896e-08,1.77050291205201e-06,"yciF"
1463.02554294761,6.75651244901089,1.20993866401383,5.58417765293733,2.3480859051892e-08,1.84577968507912e-06,"ubiU"
295.175393027982,-0.752070919124261,0.136757267491236,-5.49931226998561,3.81275391772762e-08,2.93948662618654e-06,"yibF"
17.3676347288056,-2.92246872804511,0.533232557461348,-5.48066446272263,4.23731419762095e-08,3.20516841854007e-06,"bdm"
279.850233798186,-0.624388150718203,0.114678610930137,-5.44467835504725,5.18990793153961e-08,3.85302609213746e-06,"ycgJ"
5747.03140944256,-3.33819650626857,0.614959768792413,-5.42831690083359,5.68879655057951e-08,4.14661552204968e-06,"pyrB"
1216.86611322803,1.33919368591929,0.24905734287228,5.37704960020412,7.57163201579216e-08,5.42047727701978e-06,"brnQ"
1953.10532341532,6.2417361128002,1.17629270999088,5.30627798658089,1.11886286233667e-07,7.86933546510122e-06,"yjjI"
392.472231047789,5.83697179987344,1.10326390618281,5.29063968028179,1.21889290705834e-07,8.42507183516708e-06,"ttdR"
265.708525151005,0.789398115785201,0.149318782132267,5.28666323494354,1.24567660016253e-07,8.46426693229079e-06,"yjdM"
1483.36276772435,-0.699922443117449,0.133326347423821,-5.24969337750263,1.5235259062982e-07,1.01796922639158e-05,"metC"
1051.52179597054,0.58923542849208,0.112564833420581,5.23463155042829,1.65314297413247e-07,1.08646724316345e-05,"mtlA"
238.817793910123,-1.27652263740618,0.244610253814844,-5.21859822921581,1.80282357531876e-07,1.16572898604079e-05,"dosC"
683.134470093402,5.9910444077245,1.14919359605194,5.21325947891354,1.85551064743249e-07,1.18075272786617e-05,"ubiV"
8456.07100463138,1.59984005249341,0.307125096166381,5.20908278894512,1.89776426935091e-07,1.1887713993481e-05,"manZ"
24948.8007030063,4.85357790853407,0.93883181281331,5.16980554162285,2.34337707441471e-07,1.44532287558901e-05,"raiA"
8015.38900428211,1.72748853002572,0.336323800615674,5.13638501605708,2.8007357776697e-07,1.70123480798149e-05,"manY"
2888.01491764362,5.16984677018454,1.00969161957184,5.12022351178553,3.05173740927515e-07,1.82603213041554e-05,"fruB"
6274.68592624031,-2.22733905295919,0.438043295434482,-5.08474636222877,3.68117665890421e-07,2.1702701802275e-05,"aceA"
2857.15062342196,5.24653680039788,1.04365576445545,5.02707595653955,4.98015132494828e-07,2.89354009590111e-05,"bidA"
4915.42404823424,-4.59467914927389,0.923617150028097,-4.97465768054882,6.53630414405151e-07,3.65203204136768e-05,"cirA"
226.187316996416,1.07021353596507,0.215162019129915,4.9739890910713,6.55890014912628e-07,3.65203204136768e-05,"narQ"
1290.76567485151,5.9429545145893,1.19416704706184,4.97665257906045,6.46932847332451e-07,3.65203204136768e-05,"nikA"
1172.27575248833,0.915169598587971,0.184495997539406,4.96037643522594,7.03567039233299e-07,3.86383597299492e-05,"nagE"
1846.39898431622,5.09467918333693,1.0347329313047,4.92366583608491,8.49378312225794e-07,4.60156439690974e-05,"hypB"
449.104473158813,5.65823741486179,1.15143488095258,4.91407504537358,8.92025794213517e-07,4.76817521200265e-05,"yecH"
1344.7664913448,-3.32357719064045,0.682174187885413,-4.8720359838633,1.1045404478725e-06,5.82645086252742e-05,"fepA"
2661.18021878209,5.30688596181056,1.09643526979502,4.84012700795615,1.29756175380218e-06,6.75574684544538e-05,"napA"
1286.62874653303,6.26166425278842,1.30049335930477,4.81483754452684,1.4731968933458e-06,7.57185428900422e-05,"dmsB"
2943.23557823453,5.47359494433056,1.13803597685645,4.80968533125818,1.51168079530442e-06,7.67130165617142e-05,"bssR"
658.476953048737,5.09200398911327,1.061146941656,4.79858518101819,1.59790348982939e-06,8.00749386340755e-05,"yfcC"
259.903404217782,4.73776119714791,0.988526631971065,4.79275018387829,1.6451042467116e-06,8.14225052477383e-05,"yhcC"
